(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.7276, 0.4726]. Recommendation = [0.0, -1.0193, -0.0755], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.6207, 0.6610]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.3810, 0.5515]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.6619, 0.1977]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.8863, 0.3379]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.4028, 0.6876]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.8273, 0.5527]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.7040, 0.8179]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.8566, 0.7518]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.2632, 0.3902]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.4348, 0.9415]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.7765, 0.1525]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.8963, 0.4523]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.1603, 0.7257]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.3084, 0.5313]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.9122, 0.7176]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -1.0781, 0.5733]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.9576, 0.8323]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.6872, 0.9737]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.7700, 0.8481]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.8345, 1.0818]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.9820, 0.8992]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -1.1087, 0.8078]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.4458, -0.0160]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.1746, 0.0635]. Recommendation = [0.0, -0.7276, 0.4726], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.0868, 0.2503]. Recommendation = [0.0, -0.1746, 0.0635], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.1138, 0.1364]. Recommendation = [0.0, -0.1746, 0.0635], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.0583, 0.3748]. Recommendation = [0.0, -0.1746, 0.0635], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.5651, -0.0162]. Recommendation = [0.0, -0.1746, 0.0635], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.3598, -0.0628]. Recommendation = [0.0, -0.1746, 0.0635], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.1104, -0.0293]. Recommendation = [0.0, -0.1746, 0.0635], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, 0.1123, 0.2091]. Recommendation = [0.0, -0.1104, -0.0293], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.0193, -0.0755] = 328.0287, sampling [1.0, -0.0048, 0.1882]. Recommendation = [0.0, -0.1104, -0.0293], Current Cost = 5037.00, Rho = 1.000
