(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.3281, 1.1739]. Recommendation = [0.0, 0.5660, 0.1383], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.3374, 0.4931]. Recommendation = [0.0, 0.5660, 0.1383], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.1175, 0.3532]. Recommendation = [0.0, 0.5660, 0.1383], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.1604, 0.6698]. Recommendation = [0.0, 0.5660, 0.1383], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.4348, 0.2484]. Recommendation = [0.0, 0.5660, 0.1383], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.6761, 0.8982]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.8329, 1.1779]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.2504, 0.2743]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.0610, 0.9269]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.5533, 0.6298]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.8471, 0.6732]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.3426, 0.3986]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.0702, 0.1324]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.7454, 0.4688]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.5482, 0.3112]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.9749, 0.7749]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.7086, 0.7512]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.3350, 0.0223]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.2568, 1.1588]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.4622, 0.4092]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.0869, 0.5791]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.5048, 0.8242]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.0260, -0.0071]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.5678, 0.1564]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.8284, 0.2838]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.2040, -0.1151]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.4803, -0.0260]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.9052, 0.4435]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.0728, 0.6616]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.0329, -0.1322]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.3260, 1.0040]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.7961, 1.6502]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.4657, 0.7253]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.6671, 0.4772]. Recommendation = [0.0, 0.4348, 0.2484], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.1823, 1.0544]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.4158, 0.5039]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -0.9820, 0.8636]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.7050, 0.7579]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.3784, 1.3840]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.1237, 1.3563]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.2827, 1.6751]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.5695, 1.7759]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.0779, 1.7802]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.5988, 1.5316]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.3617, 1.8238]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.3207, -0.0987]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.1047, 0.8190]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, -1.4187, 1.9841]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.5660, 0.1383] = 452.7963, sampling [1.0, 0.7769, 0.4219]. Recommendation = [0.0, 0.6671, 0.4772], Current Cost = 5053.00, Rho = 1.000
