(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, -0.1528, -0.1508]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5005.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, -0.0825, -0.4018]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5006.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, -0.2414, -0.3802]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5007.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, 0.8484, 1.5328]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5008.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, 0.1538, -0.2088]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5009.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, -0.0468, -0.1812]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5010.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, 0.9785, 1.4023]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5011.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, 0.2027, 0.3236]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5012.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, -0.1826, 0.1002]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5013.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, 0.6739, 1.1532]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5014.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, 0.2616, -0.0017]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5015.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, -0.4079, -0.0423]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5016.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, 0.4862, 0.7486]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5017.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, -0.1338, -0.0567]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5018.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, 1.1011, 1.6574]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5019.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, 0.7667, 1.7948]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5020.00, Rho = 0.495
(iter 10) [0.0, -0.3097, -0.3018] = 438.7711, sampling [1.0, 0.2210, -0.5939]. Recommendation = [0.0, -0.3097, -0.3018], Current Cost = 5021.00, Rho = 0.495
