(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 1.2752, 0.9678]. Recommendation = [0.0, 0.8745, 0.8851], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 1.0955, 1.3141]. Recommendation = [0.0, 0.8745, 0.8851], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 1.4727, 1.3273]. Recommendation = [0.0, 1.0955, 1.3141], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 0.9481, 1.6687]. Recommendation = [0.0, 1.0955, 1.3141], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 0.9394, 0.4592]. Recommendation = [0.0, 1.0955, 1.3141], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 1.0634, 0.6853]. Recommendation = [0.0, 1.0955, 1.3141], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 1.3503, 0.2294]. Recommendation = [0.0, 1.0955, 1.3141], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 0.6889, 1.0534]. Recommendation = [0.0, 1.0955, 1.3141], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 0.7579, 0.6109]. Recommendation = [0.0, 1.0955, 1.3141], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 1.2056, 1.4544]. Recommendation = [0.0, 0.8702, 0.7407], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 0.8702, 0.7407]. Recommendation = [0.0, 0.8702, 0.7407], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8745, 0.8851] = 454.8375, sampling [1.0, 0.5461, 0.3354]. Recommendation = [0.0, 0.8702, 0.7407], Current Cost = 5016.00, Rho = 1.000
