(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, 0.0610, 0.1112]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, 0.4200, 0.1632]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.4084, 0.5316]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.4771, 0.0831]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, 0.2162, 0.5842]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, 0.1736, -0.1925]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, 0.4516, -0.0408]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.9869, 0.2154]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.1834, 0.2403]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.8295, 0.6164]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.3492, 0.9871]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.1676, -0.1021]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.6205, 0.3195]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, 0.6538, 0.3368]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, 0.2910, 0.3324]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.0708, 0.5369]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.4830, -0.2953]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.7728, -0.0037]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, 0.3969, 1.0138]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.7995, 1.2012]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6209, -0.1612] = 426.2688, sampling [1.0, -0.6311, 0.7920]. Recommendation = [0.0, 0.6209, -0.1612], Current Cost = 5025.00, Rho = 1.000
