(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.8568, 0.2133]. Recommendation = [0.0, -0.2488, -0.2019], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.5601, -0.0869]. Recommendation = [0.0, -0.2488, -0.2019], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -1.2714, 0.8393]. Recommendation = [0.0, -0.2488, -0.2019], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.9175, -0.2457]. Recommendation = [0.0, -0.2488, -0.2019], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.6441, 0.5684]. Recommendation = [0.0, -0.2488, -0.2019], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.3286, 0.4049]. Recommendation = [0.0, -0.6441, 0.5684], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.5926, 0.0936]. Recommendation = [0.0, -0.6441, 0.5684], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.7847, 0.7678]. Recommendation = [0.0, -0.6441, 0.5684], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.8288, 0.5442]. Recommendation = [0.0, -0.6441, 0.5684], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.8678, 1.0716]. Recommendation = [0.0, -0.7658, 0.5069], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.4933, 0.8238]. Recommendation = [0.0, -0.7658, 0.5069], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.3843, -0.1000]. Recommendation = [0.0, -0.7658, 0.5069], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.9284, 0.9445]. Recommendation = [0.0, -0.7658, 0.5069], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -1.0761, 1.2506]. Recommendation = [0.0, -0.7658, 0.5069], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.8224, 0.4095]. Recommendation = [0.0, -0.7658, 0.5069], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.1889, -0.0709]. Recommendation = [0.0, -0.7658, 0.5069], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.4020, 0.5791]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -1.0343, 0.4801]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.8325, 1.3237]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -1.0829, 0.9655]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -1.1929, 1.2422]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.0707, 0.1650]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.7658, 0.5069]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.1241, 0.4762]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -1.2335, 1.0457]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.4501, -0.0755]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -1.0484, 1.3533]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.0599, -0.2918]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.1689, -0.4980]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -0.5004, -0.3656]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, -1.1736, 1.5229]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2488, -0.2019] = 447.7796, sampling [1.0, 0.0033, 0.3209]. Recommendation = [0.0, -0.1889, -0.0709], Current Cost = 5036.00, Rho = 1.000
