(iter 5) [0.0, -1.0266, 0.4961] = 421.0725, sampling [0.0, -0.0201, 0.1501]. Recommendation = [0.0, -1.0266, 0.4961], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.0201, 0.1501] = 453.0179, sampling [0.0, 0.1652, -0.2432]. Recommendation = [0.0, -0.0201, 0.1501], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.0201, 0.1501] = 453.0179, sampling [0.0, -0.3842, 0.4347]. Recommendation = [0.0, -0.0201, 0.1501], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.0201, 0.1501] = 453.0179, sampling [0.0, 0.3291, 0.5121]. Recommendation = [0.0, -0.0201, 0.1501], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.0201, 0.1501] = 453.0179, sampling [0.0, -0.1235, 0.8815]. Recommendation = [0.0, -0.0201, 0.1501], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.0201, 0.1501] = 453.0179, sampling [0.0, 0.4068, 0.0523]. Recommendation = [0.0, -0.0201, 0.1501], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, -0.1913, -0.1783]. Recommendation = [0.0, 0.1852, 0.1607], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, -0.6116, 0.7572]. Recommendation = [0.0, 0.1852, 0.1607], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, -0.1428, 0.4899]. Recommendation = [0.0, 0.1852, 0.1607], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, 0.7090, 0.2972]. Recommendation = [0.0, 0.1852, 0.1607], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, 0.6862, 0.8609]. Recommendation = [0.0, 0.1852, 0.1607], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, 1.0734, 0.5697]. Recommendation = [0.0, 0.1852, 0.1607], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, -0.3291, 0.0709]. Recommendation = [0.0, 0.1852, 0.1607], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, 0.6522, 0.6332]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, 0.2134, -0.6224]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, 0.3142, 0.2661]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, 0.3387, 1.1703]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 21000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, -0.6994, 0.5240]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 22000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, 1.3072, 0.1101]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 23000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, -0.5304, 0.2335]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 24000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, -0.9157, 1.3248]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 25000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, -0.9035, 0.9038]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 26000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, -0.5990, 1.1893]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 27000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, -1.2351, 0.9855]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 28000.00, Rho = -1.230
(iter 10) [0.0, 0.4068, 0.0523] = 454.6676, sampling [0.0, 0.0445, -0.4112]. Recommendation = [0.0, -0.0364, 0.0390], Current Cost = 29000.00, Rho = -1.230
