(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.5646, -0.5811]. Recommendation = [0.0, 0.6928, -0.5529], Current Cost = 5005.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.4397, -0.4814]. Recommendation = [0.0, 0.5646, -0.5811], Current Cost = 5006.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.3578, -0.5174]. Recommendation = [0.0, 0.4397, -0.4814], Current Cost = 5007.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.2789, -0.4608]. Recommendation = [0.0, 0.3578, -0.5174], Current Cost = 5008.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.1947, -0.3602]. Recommendation = [0.0, 0.2789, -0.4608], Current Cost = 5009.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.1006, -0.3551]. Recommendation = [0.0, 0.1947, -0.3602], Current Cost = 5010.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.0873, -0.1654]. Recommendation = [0.0, 0.1006, -0.3551], Current Cost = 5011.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.0024, -0.2288]. Recommendation = [0.0, 0.0873, -0.1654], Current Cost = 5012.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.0268, -0.0085]. Recommendation = [0.0, 0.0024, -0.2288], Current Cost = 5013.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.1568, 0.0453]. Recommendation = [0.0, 0.0268, -0.0085], Current Cost = 5014.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.0211, 0.0785]. Recommendation = [0.0, 0.0268, -0.0085], Current Cost = 5015.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.1039, -0.0958]. Recommendation = [0.0, 0.0211, 0.0785], Current Cost = 5016.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.1185, -0.1755]. Recommendation = [0.0, -0.1039, -0.0958], Current Cost = 5017.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.0540, 0.1988]. Recommendation = [0.0, -0.1039, -0.0958], Current Cost = 5018.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.3314, -0.0263]. Recommendation = [0.0, -0.1039, -0.0958], Current Cost = 5019.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.2178, -0.0963]. Recommendation = [0.0, -0.1039, -0.0958], Current Cost = 5020.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.2554, 0.0308]. Recommendation = [0.0, -0.2178, -0.0963], Current Cost = 5021.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.2847, 0.1692]. Recommendation = [0.0, -0.2554, 0.0308], Current Cost = 5022.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.3206, 0.1821]. Recommendation = [0.0, -0.2847, 0.1692], Current Cost = 5023.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.0448, 0.3765]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5024.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.3533, -0.0788]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5025.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.1048, 0.3936]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5026.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.2420, 0.3452]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5027.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.2707, 0.4305]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5028.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.4133, 0.2839]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5029.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.4692, 0.2112]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5030.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.1821, 0.4773]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5031.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.0434, 0.5741]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5032.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.4301, 0.3386]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5033.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, 0.4017, 0.5051]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5034.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.4985, -0.0501]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5035.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.3678, -0.3102]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5036.00, Rho = 0.367
(iter 10) [0.0, 0.6928, -0.5529] = 349.5297, sampling [1.0, -0.2140, -0.4363]. Recommendation = [0.0, -0.3206, 0.1821], Current Cost = 5037.00, Rho = 0.367
