(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -1.0223, 0.3193]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5005.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.8628, 0.1957]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5006.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.7362, -0.0399]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5007.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.2453, -0.7007]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5008.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.8456, 0.0682]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5009.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.6817, 0.4429]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5010.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -1.2146, 0.4738]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5011.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.9637, 0.7102]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5012.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.9461, 0.0852]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5013.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.4321, -0.2312]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5014.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.8733, -0.1486]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5015.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.1470, -0.8019]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5016.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.5210, 0.1886]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5017.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -1.1987, 0.2395]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5018.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.5075, -0.5775]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5019.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.5749, -0.0592]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5020.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -1.1533, 0.8674]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5021.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.7859, 0.0014]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5022.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.5903, 0.7150]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5023.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -1.0508, 0.3686]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5024.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.1824, -0.5527]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5025.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.6733, -0.4019]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5026.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.2388, -0.9396]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5027.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -1.0059, -0.1560]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5028.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -1.4091, 0.5377]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5029.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.3690, -0.4557]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5030.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.3023, 0.0291]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5031.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.9163, 0.8874]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5032.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.7157, 0.5344]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5033.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.5617, 0.3969]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5034.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, 0.5281, 1.5676]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5035.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.4089, -0.8175]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5036.00, Rho = 0.185
(iter 10) [0.0, -0.0295, -0.9073] = 372.7565, sampling [1.0, -0.1573, -0.7535]. Recommendation = [0.0, -0.0295, -0.9073], Current Cost = 5037.00, Rho = 0.185
