(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.1253, 0.5089]. Recommendation = [0.0, -0.2628, -0.0520], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.0417, 0.9842]. Recommendation = [0.0, -0.2628, -0.0520], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.0306, 0.2424]. Recommendation = [0.0, -0.2628, -0.0520], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.2792, 0.5932]. Recommendation = [0.0, -0.2628, -0.0520], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.3460, 0.2718]. Recommendation = [0.0, -0.2628, -0.0520], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.3633, 0.5848]. Recommendation = [0.0, 0.3460, 0.2718], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.2293, 0.2071]. Recommendation = [0.0, 0.3460, 0.2718], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.1438, 0.4703]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.4626, 1.1874]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.5561, 0.9376]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.0229, 1.4958]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.0804, 0.0752]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.2389, 0.0457]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.3910, 0.7895]. Recommendation = [0.0, 0.0681, 0.1250], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.0681, 0.1250]. Recommendation = [0.0, 0.0681, 0.1250], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.2685, 0.8537]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.5181, 0.3402]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.9230, 0.6609]. Recommendation = [0.0, 0.4435, 0.3970], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.7804, 0.4503]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.8715, 0.8969]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.4876, 0.1291]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.8889, 1.3112]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.6090, 1.2159]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.0808, 1.0780]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.2226, 0.8598]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.3154, 1.3336]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.0541, 1.7322]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.1074, 1.4215]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.7471, 1.6300]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.8058, 0.1645]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.1403, 0.4366]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.5509, 1.1098]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.0952, -0.1289]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.7126, 0.3209]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.0321, 1.2281]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.9975, 0.8359]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.0776, -0.0871]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.3803, 1.7790]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.4015, 1.4598]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.2012, 1.4877]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.0384, 0.3577]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.7207, 1.0625]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.7316, 1.9496]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.1301, 0.6658]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.9172, 0.3467]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.6063, 0.0170]. Recommendation = [0.0, 0.4969, 0.2986], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.5373, 0.7359]. Recommendation = [0.0, 0.4958, 0.1554], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.5228, 0.5153]. Recommendation = [0.0, 0.4958, 0.1554], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.3725, 0.2170]. Recommendation = [0.0, 0.4958, 0.1554], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.6468, 0.9538]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.4755, 0.8287]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.8520, 1.5505]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.3383, 1.8939]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.1781, 1.7487]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 0.8140, 1.9326]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, -0.7626, 1.2478]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.2628, -0.0520] = 453.2392, sampling [1.0, 1.4877, 1.8667]. Recommendation = [0.0, -0.1860, 0.1406], Current Cost = 5061.00, Rho = 1.000
