(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.1701, 0.2643]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.0893, 0.2187]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.1878, 0.4768]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, -0.0728, 0.3800]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.0470, 0.3018]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, -0.0237, 0.0618]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, -0.0363, 0.2004]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.2254, -0.0693]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.1039, -0.1196]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, -0.0028, 0.0099]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.4259, -0.1005]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.5751, 0.0913]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.5828, 0.1858]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.2217, -0.1989]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, -0.0244, 0.5971]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, -0.1310, 0.0276]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.4122, -0.2659]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.6548, 0.0434]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.6792, 0.3147]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.4037, 0.7355]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, -0.1273, -0.1223]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, -0.2903, 0.1024]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, -0.1744, 0.4200]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.6345, -0.2008]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.7623, 0.1101]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.4390, -0.1827]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2144, 0.0641] = 455.6500, sampling [1.0, 0.6630, 0.1130]. Recommendation = [0.0, 0.2144, 0.0641], Current Cost = 5031.00, Rho = 1.000
