(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, 0.5117, -0.3608]. Recommendation = [0.0, 0.7454, -0.2416], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, 0.3519, -0.1818]. Recommendation = [0.0, 0.5117, -0.3608], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, 0.2486, -0.1974]. Recommendation = [0.0, 0.3519, -0.1818], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, 0.3037, -0.0668]. Recommendation = [0.0, 0.2486, -0.1974], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, 0.1581, -0.1640]. Recommendation = [0.0, 0.3037, -0.0668], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, 0.2604, 0.0399]. Recommendation = [0.0, 0.3037, -0.0668], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, 0.1350, 0.1114]. Recommendation = [0.0, 0.2604, 0.0399], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, -0.0510, -0.1086]. Recommendation = [0.0, 0.2604, 0.0399], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, 0.0581, -0.2127]. Recommendation = [0.0, 0.2604, 0.0399], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, -0.0351, 0.1402]. Recommendation = [0.0, 0.2604, 0.0399], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7454, -0.2416] = 392.6796, sampling [1.0, -0.0079, -0.1688]. Recommendation = [0.0, 0.2604, 0.0399], Current Cost = 5015.00, Rho = 1.000
