(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, 0.2784, -0.4838]. Recommendation = [0.0, 0.5172, -0.6971], Current Cost = 5005.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, 0.3581, -0.4389]. Recommendation = [0.0, 0.2784, -0.4838], Current Cost = 5006.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.0666, -0.3297]. Recommendation = [0.0, 0.2784, -0.4838], Current Cost = 5007.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.0986, -0.1890]. Recommendation = [0.0, -0.0666, -0.3297], Current Cost = 5008.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, 0.2099, -0.0775]. Recommendation = [0.0, -0.0986, -0.1890], Current Cost = 5009.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.0784, -0.0215]. Recommendation = [0.0, 0.2099, -0.0775], Current Cost = 5010.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.2894, -0.1340]. Recommendation = [0.0, -0.0841, -0.0565], Current Cost = 5011.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.1807, -0.2320]. Recommendation = [0.0, -0.0841, -0.0565], Current Cost = 5012.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.1112, 0.0904]. Recommendation = [0.0, -0.0841, -0.0565], Current Cost = 5013.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, 0.1392, 0.1452]. Recommendation = [0.0, -0.0841, -0.0565], Current Cost = 5014.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.0621, 0.0222]. Recommendation = [0.0, -0.0621, 0.0222], Current Cost = 5015.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.3879, 0.0543]. Recommendation = [0.0, -0.0841, -0.0565], Current Cost = 5016.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.4220, -0.0697]. Recommendation = [0.0, -0.0841, -0.0565], Current Cost = 5017.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.0841, -0.0565]. Recommendation = [0.0, -0.0841, -0.0565], Current Cost = 5018.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.3817, 0.2181]. Recommendation = [0.0, -0.0784, -0.0215], Current Cost = 5019.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.4318, 0.1007]. Recommendation = [0.0, -0.0784, -0.0215], Current Cost = 5020.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.2239, 0.4215]. Recommendation = [0.0, -0.0784, -0.0215], Current Cost = 5021.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, 0.1056, -0.4954]. Recommendation = [0.0, -0.0784, -0.0215], Current Cost = 5022.00, Rho = 0.213
(iter 10) [0.0, 0.5172, -0.6971] = 363.0124, sampling [1.0, -0.3494, 0.3823]. Recommendation = [0.0, -0.0784, -0.0215], Current Cost = 5023.00, Rho = 0.213
