(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.0310, 1.1310]. Recommendation = [0.0, -0.3827, 0.9461], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.0576, 0.7684]. Recommendation = [0.0, -0.3827, 0.9461], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.4262, 0.9812]. Recommendation = [0.0, -0.0576, 0.7684], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.0984, 0.9063]. Recommendation = [0.0, -0.0576, 0.7684], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.3395, 0.5198]. Recommendation = [0.0, -0.0576, 0.7684], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.0167, 0.3915]. Recommendation = [0.0, 0.3395, 0.5198], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.2881, 0.5845]. Recommendation = [0.0, -0.0167, 0.3915], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.5018, 0.7623]. Recommendation = [0.0, -0.0167, 0.3915], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.1776, 0.1359]. Recommendation = [0.0, -0.0167, 0.3915], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.2230, 0.1545]. Recommendation = [0.0, 0.1776, 0.1359], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.3948, 0.2685]. Recommendation = [0.0, 0.1264, 0.2420], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.6824, 0.4326]. Recommendation = [0.0, 0.1264, 0.2420], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.0659, -0.0285]. Recommendation = [0.0, 0.1264, 0.2420], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.2228, -0.1460]. Recommendation = [0.0, 0.1264, 0.2420], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.3313, 0.0416]. Recommendation = [0.0, 0.1264, 0.2420], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.6784, 0.0243]. Recommendation = [0.0, 0.2685, 0.0100], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.9463, 0.8658]. Recommendation = [0.0, 0.5171, 0.3760], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.9804, 0.5649]. Recommendation = [0.0, 0.2685, 0.0100], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.6709, 0.6402]. Recommendation = [0.0, 0.6901, 0.6084], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.8521, 0.2357]. Recommendation = [0.0, 0.2685, 0.0100], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.5171, 0.3760]. Recommendation = [0.0, 0.2685, 0.0100], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.8646, 1.0119]. Recommendation = [0.0, 0.2685, 0.0100], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.2430, -0.1751]. Recommendation = [0.0, 0.2685, 0.0100], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.0172, -0.3876]. Recommendation = [0.0, 0.2685, 0.0100], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.0957, -0.2449]. Recommendation = [0.0, 0.7247, 0.5371], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.3891, 0.3627]. Recommendation = [0.0, 0.7247, 0.5371], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.3400, -0.4178]. Recommendation = [0.0, 0.7247, 0.5371], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.4569, -0.1433]. Recommendation = [0.0, 0.7247, 0.5371], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.1264, 0.2420]. Recommendation = [0.0, 0.7247, 0.5371], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 1.2526, 0.7994]. Recommendation = [0.0, 0.7247, 0.5371], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 1.1659, 0.3343]. Recommendation = [0.0, 0.4151, 0.1790], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 1.0514, 1.0880]. Recommendation = [0.0, 0.4151, 0.1790], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.5268, -0.3560]. Recommendation = [0.0, 0.4151, 0.1790], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, 0.3549, -0.1670]. Recommendation = [0.0, 0.4151, 0.1790], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3827, 0.9461] = 390.4330, sampling [1.0, -0.5337, 0.2205]. Recommendation = [0.0, 0.4151, 0.1790], Current Cost = 5039.00, Rho = 1.000
