(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.4690, 0.2711]. Recommendation = [0.0, 0.0765, -0.0701], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.3180, 0.1912]. Recommendation = [0.0, 0.2091, -0.0022], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.5269, -0.0362]. Recommendation = [0.0, 0.2091, -0.0022], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.7203, 0.7049]. Recommendation = [0.0, 0.2091, -0.0022], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.0822, 1.1689]. Recommendation = [0.0, 0.2091, -0.0022], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.8610, 0.3459]. Recommendation = [0.0, 0.2091, -0.0022], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.9613, 0.9210]. Recommendation = [0.0, 0.2091, -0.0022], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.6709, 1.0604]. Recommendation = [0.0, 0.2091, -0.0022], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.5886, 0.4709]. Recommendation = [0.0, 0.2091, -0.0022], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.3572, 1.3725]. Recommendation = [0.0, 0.2091, -0.0022], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.2091, -0.0022]. Recommendation = [0.0, 0.2091, -0.0022], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.1253, 0.5140]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.1572, 1.5155]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.4406, 0.7366]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.0459, 1.3617]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.3170, 0.9728]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.6424, 0.1117]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.1546, 0.2185]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.4072, 0.4147]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.9321, 0.5214]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.3007, 1.6096]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.7752, 0.8061]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.8654, 1.0094]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.1853, 1.3264]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.6317, 0.6056]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.0762, 1.0163]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.2029, -0.1746]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.8375, 1.6857]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.7674, 0.1674]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, -0.0370, 0.0723]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, -0.0887, 0.2509]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.1282, 0.3028]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 0.5122, 0.5859]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.4761, 1.5019]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.1678, 1.3969]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0765, -0.0701] = 454.8700, sampling [1.0, 1.1729, 0.5432]. Recommendation = [0.0, 1.0822, 1.1689], Current Cost = 5040.00, Rho = 1.000
