(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.4416, 0.2657]. Recommendation = [0.0, 0.6860, -0.0127], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.1012, 0.3682]. Recommendation = [0.0, 0.4416, 0.2657], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.1954, 0.0840]. Recommendation = [0.0, 0.4416, 0.2657], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.2862, 0.2127]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.3361, 0.5712]. Recommendation = [0.0, 0.2113, 0.2062], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.1308, 0.4046]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.0026, 0.7143]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.0577, -0.0321]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.4054, 0.0190]. Recommendation = [0.0, 0.2113, 0.2062], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.5559, 0.1088]. Recommendation = [0.0, 0.2113, 0.2062], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.6907, 0.5340]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.5189, 0.4825]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.4183, 0.9008]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.9135, 0.3312]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.3520, 0.4721]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.4114, 0.2623]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.4305, -0.0978]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.2615, 0.2220]. Recommendation = [0.0, 0.2615, 0.2220], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.5194, 0.1233]. Recommendation = [0.0, -0.1941, 0.1738], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.7899, 0.6918]. Recommendation = [0.0, -0.1941, 0.1738], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.2197, -0.0919]. Recommendation = [0.0, -0.1941, 0.1738], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.1352, -0.1395]. Recommendation = [0.0, -0.1941, 0.1738], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.3014, 0.7451]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.1861, 0.5176]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.6676, 0.4496]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.5374, 0.5036]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, 0.6545, 0.1924]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.0945, 1.0687]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.8634, 0.1415]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.1941, 0.1738]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -1.0082, 0.6047]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.8291, 0.5573]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.9603, 0.8823]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.6860, -0.0127] = 432.8449, sampling [1.0, -0.8757, 1.1134]. Recommendation = [0.0, 0.1154, 0.0386], Current Cost = 5038.00, Rho = 1.000
