(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -1.0345, 0.2074]. Recommendation = [0.0, -0.5292, -0.0247], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.5705, 0.5255]. Recommendation = [0.0, -0.5292, -0.0247], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.7318, 0.7720]. Recommendation = [0.0, -0.5705, 0.5255], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.6848, 0.2261]. Recommendation = [0.0, -0.5705, 0.5255], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.8794, 0.5200]. Recommendation = [0.0, -0.5705, 0.5255], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.4471, 0.8682]. Recommendation = [0.0, -0.5705, 0.5255], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.4816, 0.3313]. Recommendation = [0.0, -0.5705, 0.5255], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.7270, 0.3842]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.9361, 0.8772]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.7656, -0.2739]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.8832, 1.1644]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.8064, 0.9836]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.6126, 1.2784]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -1.1267, 0.6082]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.4554, 0.4933]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -1.0472, 1.0527]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -1.0922, 0.9173]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.3649, 0.3157]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.8469, 0.8639]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.4661, 0.6746]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.5292, -0.0247] = 444.6771, sampling [1.0, -0.9165, 0.9496]. Recommendation = [0.0, -0.4816, 0.3313], Current Cost = 5025.00, Rho = 1.000
