(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.2318, 0.9053]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.8960, 0.9914]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.4733, 0.9466]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.9392, 0.8724]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.7604, 0.4405]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.9327, 0.9559]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 1.1262, 0.7096]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.3598, 0.2416]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.6188, 0.6864]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.7562, 1.2936]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -1.0459, 0.9656]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.7247, 1.1216]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.6585, -0.0228]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.4778, 0.4869]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.0989, 0.6722]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 1.1955, 1.0473]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.1159, 1.3217]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.5842, 0.8050]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.9251, 0.8486]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.1077, 0.3443]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 1.1032, 0.1922]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 1.0304, 1.2183]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.5383, 0.9228]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.3051, 0.6417]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.9068, 1.1352]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.2351, -0.1033]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.8453, 1.0616]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.4865, 0.1919]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 1.0658, 1.0164]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.8240, 0.6924]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.5038, -0.3238]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 1.1582, 1.4622]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 1.3569, 1.2417]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.3243, 0.7446]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.3621, 0.0736]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.1053, 0.3280]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.9846, 1.4149]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.2088, 0.1185]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.3953, 0.4377]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 1.3762, 0.9835]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.6280, 0.5663]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.5131, 0.7410]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.8615, 0.4786]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, -0.2169, 0.4942]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -1.0565, 0.8676] = 445.8875, sampling [1.0, 0.9227, 1.0895]. Recommendation = [0.0, -1.0565, 0.8676], Current Cost = 5049.00, Rho = 1.000
