(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, -0.0986, 1.2462]. Recommendation = [0.0, 0.1503, 0.8944], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, -0.3512, 0.8236]. Recommendation = [0.0, 0.1503, 0.8944], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.0147, 0.4086]. Recommendation = [0.0, 0.1503, 0.8944], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.1210, -0.1535]. Recommendation = [0.0, 0.0147, 0.4086], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.3911, 0.3162]. Recommendation = [0.0, 0.0147, 0.4086], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, -0.2254, 0.1819]. Recommendation = [0.0, 0.2378, 0.2636], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, -0.2421, 0.5792]. Recommendation = [0.0, 0.2378, 0.2636], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, -0.6249, 1.0532]. Recommendation = [0.0, 0.2378, 0.2636], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.1899, 0.1876]. Recommendation = [0.0, 0.2378, 0.2636], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, -0.6375, 0.5596]. Recommendation = [0.0, -0.0311, 0.5238], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.2506, -0.6460]. Recommendation = [0.0, 0.2378, 0.2636], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, -0.3038, -0.3601]. Recommendation = [0.0, 0.2378, 0.2636], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.2173, 0.5728]. Recommendation = [0.0, 0.2378, 0.2636], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.5138, -0.0650]. Recommendation = [0.0, 0.1329, 0.6133], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.7015, 0.7439]. Recommendation = [0.0, 0.1329, 0.6133], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.4935, 1.2034]. Recommendation = [0.0, 0.1329, 0.6133], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.4624, 0.8872]. Recommendation = [0.0, 0.1546, 0.7591], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, 0.7551, 0.3518]. Recommendation = [0.0, 0.1329, 0.6133], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, -0.5315, 0.1686]. Recommendation = [0.0, 0.1546, 0.7591], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1503, 0.8944] = 379.5818, sampling [1.0, -1.0204, 1.0372]. Recommendation = [0.0, -0.3580, 0.4031], Current Cost = 5024.00, Rho = 1.000
