(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.3672, -0.1606]. Recommendation = [0.0, 0.0995, -0.2294], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.2297, -0.0934]. Recommendation = [0.0, 0.0995, -0.2294], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.2216, -0.1868]. Recommendation = [0.0, 0.2216, -0.1868], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.5991, 0.1167]. Recommendation = [0.0, 0.2297, -0.0934], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.5802, -0.1219]. Recommendation = [0.0, 0.2297, -0.0934], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.1161, 0.0867]. Recommendation = [0.0, 0.2297, -0.0934], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.3166, 0.3635]. Recommendation = [0.0, 0.1161, 0.0867], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.5326, 0.3558]. Recommendation = [0.0, 0.1161, 0.0867], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.7835, 0.3177]. Recommendation = [0.0, 0.5326, 0.3558], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.6533, 0.2342]. Recommendation = [0.0, 0.5326, 0.3558], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.6988, 0.5120]. Recommendation = [0.0, 0.5326, 0.3558], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.9398, 0.5834]. Recommendation = [0.0, 0.6988, 0.5120], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.7281, 0.6812]. Recommendation = [0.0, 0.6988, 0.5120], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.4304, 0.5521]. Recommendation = [0.0, 0.6988, 0.5120], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 1.0040, 0.7808]. Recommendation = [0.0, 0.6214, 0.4528], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.8336, 0.8398]. Recommendation = [0.0, 0.6214, 0.4528], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.1221, 0.2663]. Recommendation = [0.0, 0.6214, 0.4528], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0995, -0.2294] = 449.7608, sampling [1.0, 0.5371, 0.7892]. Recommendation = [0.0, 0.6214, 0.4528], Current Cost = 5022.00, Rho = 1.000
