(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.1442, 0.7815]. Recommendation = [0.0, 0.5119, 0.9540], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.7092, 0.6523]. Recommendation = [0.0, 0.5119, 0.9540], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.3594, 0.3716]. Recommendation = [0.0, -0.7092, 0.6523], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.6923, 0.4074]. Recommendation = [0.0, -0.7092, 0.6523], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.5551, 0.9192]. Recommendation = [0.0, -0.5705, 0.4593], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.9673, 0.7445]. Recommendation = [0.0, -0.5705, 0.4593], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.4629, -0.1088]. Recommendation = [0.0, -0.5705, 0.4593], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.0291, 0.3059]. Recommendation = [0.0, -0.5705, 0.4593], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.8042, 0.1387]. Recommendation = [0.0, -0.5705, 0.4593], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, 0.2431, 0.5733]. Recommendation = [0.0, -0.5468, 0.3974], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.3894, 0.0470]. Recommendation = [0.0, -0.5468, 0.3974], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.1813, -0.1712]. Recommendation = [0.0, -0.5468, 0.3974], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.6311, -0.4525]. Recommendation = [0.0, -0.5468, 0.3974], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.3819, 0.5346]. Recommendation = [0.0, -0.5468, 0.3974], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.1754, 0.2145]. Recommendation = [0.0, -0.3894, 0.0470], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, 0.0164, 1.1112]. Recommendation = [0.0, -0.3894, 0.0470], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, -0.2199, -0.4723]. Recommendation = [0.0, -0.3894, 0.0470], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, 0.2075, 0.0906]. Recommendation = [0.0, -0.3894, 0.0470], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, 0.0494, -0.2799]. Recommendation = [0.0, 0.2075, 0.0906], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5119, 0.9540] = 408.1776, sampling [1.0, 0.0479, 0.5123]. Recommendation = [0.0, 0.2075, 0.0906], Current Cost = 5024.00, Rho = 1.000
