(iter 5) [0.0, -1.1193, 1.5129] = 445.0434, sampling [0.0, -0.7161, 1.7603]. Recommendation = [0.0, -1.1193, 1.5129], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -1.1193, 1.5129] = 445.0434, sampling [0.0, -1.1798, 1.8422]. Recommendation = [0.0, -1.1193, 1.5129], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -1.1193, 1.5129] = 445.0434, sampling [0.0, -1.0353, 1.6400]. Recommendation = [0.0, -1.1193, 1.5129], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -1.1193, 1.5129] = 445.0434, sampling [0.0, -1.1672, 1.6688]. Recommendation = [0.0, -1.1193, 1.5129], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -1.1193, 1.5129] = 445.0434, sampling [0.0, 0.2830, -0.0625]. Recommendation = [0.0, -1.1193, 1.5129], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.2830, -0.0625] = 453.7520, sampling [0.0, 0.2795, 0.3665]. Recommendation = [0.0, 0.2830, -0.0625], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, 0.2830, -0.0625] = 453.7520, sampling [0.0, -0.0008, 0.1460]. Recommendation = [0.0, 0.2830, -0.0625], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, 0.2830, -0.0625] = 453.7520, sampling [0.0, 0.0477, -0.3482]. Recommendation = [0.0, 0.2830, -0.0625], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, 0.2830, -0.0625] = 453.7520, sampling [0.0, 0.4913, 0.0765]. Recommendation = [0.0, 0.2830, -0.0625], Current Cost = 13000.00, Rho = -1.230
(iter 9) [0.0, 0.2830, -0.0625] = 453.7520, sampling [0.0, 0.0324, -0.0338]. Recommendation = [0.0, 0.2986, 0.2206], Current Cost = 14000.00, Rho = -1.230
(iter 14) [0.0, 0.0324, -0.0338] = 455.2421, sampling [0.0, 0.0972, 0.7684]. Recommendation = [0.0, 0.2986, 0.2206], Current Cost = 15000.00, Rho = -1.230
(iter 14) [0.0, 0.0324, -0.0338] = 455.2421, sampling [0.0, 0.6242, 0.6585]. Recommendation = [0.0, 0.2986, 0.2206], Current Cost = 16000.00, Rho = -1.230
(iter 14) [0.0, 0.0324, -0.0338] = 455.2421, sampling [0.0, 0.5620, 0.2651]. Recommendation = [0.0, 0.2986, 0.2206], Current Cost = 17000.00, Rho = -1.230
(iter 17) [0.0, 0.5620, 0.2651] = 455.8508, sampling [0.0, 0.4561, 0.4599]. Recommendation = [0.0, 0.2986, 0.2206], Current Cost = 18000.00, Rho = -1.230
(iter 17) [0.0, 0.5620, 0.2651] = 455.8508, sampling [0.0, 0.2986, 0.2206]. Recommendation = [0.0, 0.2986, 0.2206], Current Cost = 19000.00, Rho = -1.230
(iter 17) [0.0, 0.5620, 0.2651] = 455.8508, sampling [0.0, 0.3097, -0.3065]. Recommendation = [0.0, 0.4528, 0.3356], Current Cost = 20000.00, Rho = -1.230
(iter 17) [0.0, 0.5620, 0.2651] = 455.8508, sampling [0.0, 0.5414, 0.9771]. Recommendation = [0.0, 0.5620, 0.2651], Current Cost = 21000.00, Rho = -1.230
(iter 17) [0.0, 0.5620, 0.2651] = 455.8508, sampling [0.0, 0.0945, 0.3846]. Recommendation = [0.0, 0.5620, 0.2651], Current Cost = 22000.00, Rho = -1.230
(iter 17) [0.0, 0.5620, 0.2651] = 455.8508, sampling [0.0, 0.8020, 0.4740]. Recommendation = [0.0, 0.5620, 0.2651], Current Cost = 23000.00, Rho = -1.230
(iter 17) [0.0, 0.5620, 0.2651] = 455.8508, sampling [0.0, 0.7601, -0.0901]. Recommendation = [0.0, 0.5620, 0.2651], Current Cost = 24000.00, Rho = -1.230
(iter 17) [0.0, 0.5620, 0.2651] = 455.8508, sampling [0.0, 0.3988, 0.5964]. Recommendation = [0.0, 0.5620, 0.2651], Current Cost = 25000.00, Rho = -1.230
(iter 17) [0.0, 0.5620, 0.2651] = 455.8508, sampling [0.0, 0.4842, -0.1244]. Recommendation = [0.0, 0.5620, 0.2651], Current Cost = 26000.00, Rho = -1.230
(iter 17) [0.0, 0.5620, 0.2651] = 455.8508, sampling [0.0, 0.8783, 0.7427]. Recommendation = [0.0, 0.5620, 0.2651], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, 0.8783, 0.7427] = 456.2029, sampling [0.0, 0.2021, 1.4272]. Recommendation = [0.0, 0.8783, 0.7427], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, 0.8783, 0.7427] = 456.2029, sampling [0.0, -0.3191, -0.1082]. Recommendation = [0.0, 0.7700, 0.6014], Current Cost = 29000.00, Rho = -1.230
(iter 27) [0.0, 0.8783, 0.7427] = 456.2029, sampling [0.0, -0.2079, 0.3097]. Recommendation = [0.0, 0.7700, 0.6014], Current Cost = 30000.00, Rho = -1.230
(iter 27) [0.0, 0.8783, 0.7427] = 456.2029, sampling [0.0, -0.1086, -0.3658]. Recommendation = [0.0, 0.7700, 0.6014], Current Cost = 31000.00, Rho = -1.230
(iter 27) [0.0, 0.8783, 0.7427] = 456.2029, sampling [0.0, -0.1969, 0.6483]. Recommendation = [0.0, 0.7700, 0.6014], Current Cost = 32000.00, Rho = -1.230
(iter 27) [0.0, 0.8783, 0.7427] = 456.2029, sampling [0.0, 0.7700, 0.6014]. Recommendation = [0.0, 0.7700, 0.6014], Current Cost = 33000.00, Rho = -1.230
(iter 33) [0.0, 0.7700, 0.6014] = 456.2400, sampling [0.0, -0.4034, 0.1009]. Recommendation = [0.0, 0.7700, 0.6014], Current Cost = 34000.00, Rho = -1.230
(iter 33) [0.0, 0.7700, 0.6014] = 456.2400, sampling [0.0, -0.0725, 0.2888]. Recommendation = [0.0, 0.7700, 0.6014], Current Cost = 35000.00, Rho = -1.230
(iter 33) [0.0, 0.7700, 0.6014] = 456.2400, sampling [0.0, -0.0211, -0.6082]. Recommendation = [0.0, 0.7700, 0.6014], Current Cost = 36000.00, Rho = -1.230
(iter 33) [0.0, 0.7700, 0.6014] = 456.2400, sampling [0.0, -0.3119, 0.9571]. Recommendation = [0.0, 0.7700, 0.6014], Current Cost = 37000.00, Rho = -1.230
