(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.3542, 0.7201]. Recommendation = [0.0, 0.6645, 1.1441], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.0371, 1.0806]. Recommendation = [0.0, -0.3542, 0.7201], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.8699, 0.8575]. Recommendation = [0.0, -0.3542, 0.7201], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.6170, 0.3927]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.3809, 0.1077]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.7296, 0.6606]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.9891, 0.5630]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.9364, 1.1388]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.6915, 0.9077]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -1.0902, 0.9786]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.2514, -0.2006]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.0939, 0.2691]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.2990, 0.2502]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.5933, 0.1830]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.5262, 0.4227]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.6052, 0.7440]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.1211, 0.0292]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.7165, 0.5379]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.5308, -0.1020]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.9722, 0.8367]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, 0.0032, 0.5875]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.2830, 0.0164]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.7853, 0.7320]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -1.2672, 0.9704]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -1.0558, 1.0645]. Recommendation = [0.0, -0.8699, 0.8575], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.7624, 0.2941]. Recommendation = [0.0, -1.0558, 1.0645], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.1074, -0.4045]. Recommendation = [0.0, -1.0558, 1.0645], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.6645, 1.1441] = 406.8433, sampling [1.0, -0.8434, 1.2599]. Recommendation = [0.0, -1.0558, 1.0645], Current Cost = 5032.00, Rho = 1.000
