(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, 0.2114, 0.7630]. Recommendation = [0.0, 0.2993, -0.0235], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, -0.3559, 0.5566]. Recommendation = [0.0, 0.2993, -0.0235], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, 0.5099, 1.2618]. Recommendation = [0.0, 0.2993, -0.0235], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, -0.5321, 1.0299]. Recommendation = [0.0, 0.2993, -0.0235], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, 0.1442, 0.3060]. Recommendation = [0.0, 0.2993, -0.0235], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, 0.7377, 0.7857]. Recommendation = [0.0, 0.2993, -0.0235], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, 0.5658, 0.4602]. Recommendation = [0.0, 0.2993, -0.0235], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, -0.0585, 1.0471]. Recommendation = [0.0, 0.3790, 0.5189], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, 1.0663, 1.0225]. Recommendation = [0.0, 0.3790, 0.5189], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, 1.0901, 0.5602]. Recommendation = [0.0, 1.0663, 1.0225], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2993, -0.0235] = 454.5297, sampling [1.0, -0.6171, 0.7496]. Recommendation = [0.0, 1.0663, 1.0225], Current Cost = 5015.00, Rho = 1.000
