(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.4704, 0.8079]. Recommendation = [0.0, -0.2800, 0.1493], Current Cost = 5005.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.0705, 0.4342]. Recommendation = [0.0, -0.2800, 0.1493], Current Cost = 5006.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.7689, 1.4002]. Recommendation = [0.0, -0.2800, 0.1493], Current Cost = 5007.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.7777, 0.2744]. Recommendation = [0.0, -0.2800, 0.1493], Current Cost = 5008.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 1.3442, 0.6904]. Recommendation = [0.0, 0.7777, 0.2744], Current Cost = 5009.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.3974, 0.2130]. Recommendation = [0.0, 0.7777, 0.2744], Current Cost = 5010.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.6859, 0.5293]. Recommendation = [0.0, 0.3974, 0.2130], Current Cost = 5011.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.7434, -0.0362]. Recommendation = [0.0, 0.6712, 0.3285], Current Cost = 5012.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.2315, 0.0235]. Recommendation = [0.0, 0.6712, 0.3285], Current Cost = 5013.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.4438, -0.0219]. Recommendation = [0.0, 0.2315, 0.0235], Current Cost = 5014.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.5222, 0.1297]. Recommendation = [0.0, 0.4438, -0.0219], Current Cost = 5015.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.3744, 0.5044]. Recommendation = [0.0, 0.4438, -0.0219], Current Cost = 5016.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.1728, 0.1880]. Recommendation = [0.0, 0.4438, -0.0219], Current Cost = 5017.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 1.3296, 1.5629]. Recommendation = [0.0, 0.4438, -0.0219], Current Cost = 5018.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 1.0205, 1.7882]. Recommendation = [0.0, 0.4438, -0.0219], Current Cost = 5019.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 1.7153, 1.4424]. Recommendation = [0.0, 0.4438, -0.0219], Current Cost = 5020.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.0159, 0.9021]. Recommendation = [0.0, 0.4438, -0.0219], Current Cost = 5021.00, Rho = 0.341
(iter 10) [0.0, -0.2800, 0.1493] = 454.1580, sampling [1.0, 0.8520, 0.7757]. Recommendation = [0.0, 0.4438, -0.0219], Current Cost = 5022.00, Rho = 0.341
