(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.3316, 0.6820]. Recommendation = [0.0, 0.0334, 1.1718], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.4390, 0.5702]. Recommendation = [0.0, -0.3316, 0.6820], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.4180, 0.3054]. Recommendation = [0.0, -0.4390, 0.5702], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.2241, 0.3643]. Recommendation = [0.0, -0.4180, 0.3054], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.3566, 0.1711]. Recommendation = [0.0, -0.4180, 0.3054], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.5419, 0.1397]. Recommendation = [0.0, -0.3566, 0.1711], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.4461, -0.0012]. Recommendation = [0.0, -0.3566, 0.1711], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.2415, 0.2494]. Recommendation = [0.0, -0.3566, 0.1711], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.7315, 0.3501]. Recommendation = [0.0, -0.3566, 0.1711], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.6420, 0.0459]. Recommendation = [0.0, -0.3566, 0.1711], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.8531, 0.2100]. Recommendation = [0.0, -0.3566, 0.1711], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.5816, -0.1483]. Recommendation = [0.0, -0.3566, 0.1711], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0334, 1.1718] = 318.3119, sampling [1.0, -0.5017, -0.0288]. Recommendation = [0.0, -0.3566, 0.1711], Current Cost = 5017.00, Rho = 1.000
