(iter 5) [0.0, -0.7371, 0.1468] = 437.5578, sampling [0.0, -0.0418, 0.2494]. Recommendation = [0.0, -0.7371, 0.1468], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.0418, 0.2494] = 449.0833, sampling [0.0, -0.3265, -0.1595]. Recommendation = [0.0, -0.0418, 0.2494], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.0418, 0.2494] = 449.0833, sampling [0.0, -0.0807, 0.8249]. Recommendation = [0.0, -0.2826, 0.0576], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.0418, 0.2494] = 449.0833, sampling [0.0, 0.5545, 0.4594]. Recommendation = [0.0, -0.2826, 0.0576], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.5545, 0.4594] = 453.7922, sampling [0.0, 0.2551, -0.0719]. Recommendation = [0.0, 0.5545, 0.4594], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.2551, -0.0719] = 453.8685, sampling [0.0, -0.6748, -0.6029]. Recommendation = [0.0, 0.0762, 0.0176], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, 0.2551, -0.0719] = 453.8685, sampling [0.0, 0.3802, 0.8522]. Recommendation = [0.0, 0.0762, 0.0176], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, 0.2551, -0.0719] = 453.8685, sampling [0.0, 1.0665, 0.8629]. Recommendation = [0.0, 0.0762, 0.0176], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, 0.2551, -0.0719] = 453.8685, sampling [0.0, 1.4810, 1.6853]. Recommendation = [0.0, 0.0762, 0.0176], Current Cost = 13000.00, Rho = -1.230
(iter 9) [0.0, 0.2551, -0.0719] = 453.8685, sampling [0.0, 0.9880, 1.9891]. Recommendation = [0.0, 0.0762, 0.0176], Current Cost = 14000.00, Rho = -1.230
(iter 9) [0.0, 0.2551, -0.0719] = 453.8685, sampling [0.0, 1.8091, 1.0418]. Recommendation = [0.0, 0.0762, 0.0176], Current Cost = 15000.00, Rho = -1.230
(iter 9) [0.0, 0.2551, -0.0719] = 453.8685, sampling [0.0, 0.0505, 1.9518]. Recommendation = [0.0, 0.0762, 0.0176], Current Cost = 16000.00, Rho = -1.230
(iter 9) [0.0, 0.2551, -0.0719] = 453.8685, sampling [0.0, -0.4260, 0.4890]. Recommendation = [0.0, 0.0762, 0.0176], Current Cost = 17000.00, Rho = -1.230
(iter 9) [0.0, 0.2551, -0.0719] = 453.8685, sampling [0.0, 1.1323, 1.3779]. Recommendation = [0.0, -0.2826, 0.0576], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, 1.1323, 1.3779] = 455.3632, sampling [0.0, -0.1009, -0.3165]. Recommendation = [0.0, -0.2826, 0.0576], Current Cost = 19000.00, Rho = -1.230
