(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 0.8900, 0.6141]. Recommendation = [0.0, 1.2952, 0.2120], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 0.8344, 0.7315]. Recommendation = [0.0, 0.8900, 0.6141], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 0.9441, 0.6461]. Recommendation = [0.0, 0.8344, 0.7315], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 0.5821, 0.8010]. Recommendation = [0.0, 0.8344, 0.7315], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 0.6643, 0.5544]. Recommendation = [0.0, 0.8344, 0.7315], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 0.9856, 0.9634]. Recommendation = [0.0, 0.8344, 0.7315], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 0.9580, 1.0199]. Recommendation = [0.0, 0.9856, 0.9634], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 0.6067, 0.9766]. Recommendation = [0.0, 0.9856, 0.9634], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 1.0096, 1.0155]. Recommendation = [0.0, 0.9856, 0.9634], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 0.8835, 1.1928]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 1.0769, 1.1145]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 1.1575, 0.8889]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 1.1504, 1.1398]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 1.2296, 0.9525]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 1.2454, 1.3287]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 1.0292, 1.4429]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 1.3411, 1.1616]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 0.8242, 1.2988]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 1.2568, 1.3655]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.2952, 0.2120] = 241.4479, sampling [1.0, 1.1891, 1.5409]. Recommendation = [0.0, 1.0096, 1.0155], Current Cost = 5024.00, Rho = 1.000
