(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.0482, 0.4825]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5005.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.4250, 0.7268]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5006.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, -0.1752, 0.5419]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5007.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, -0.0732, 0.7456]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5008.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.0336, 0.2887]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5009.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.2863, 0.4783]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5010.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 1.0675, 1.0601]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5011.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.6364, 1.1243]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5012.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.7477, 0.6201]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5013.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.0137, 0.4104]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5014.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.5725, 0.2392]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5015.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 1.3689, 1.3837]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5016.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 1.2638, 0.6821]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5017.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.2243, 0.7306]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5018.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.5503, 0.4888]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5019.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.2157, 0.0665]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5020.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, -0.0674, 0.1820]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5021.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 1.0579, 1.5004]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5022.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, -0.2740, 0.2870]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5023.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.4096, 0.3417]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5024.00, Rho = 0.826
(iter 10) [0.0, -0.2288, 0.5108] = 433.7774, sampling [1.0, 0.1020, 0.3265]. Recommendation = [0.0, -0.2288, 0.5108], Current Cost = 5025.00, Rho = 0.826
