(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.5207, 0.9719]. Recommendation = [0.0, -1.0095, 1.0604], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.8225, 1.5471]. Recommendation = [0.0, -1.0095, 1.0604], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.1078, 0.3495]. Recommendation = [0.0, -1.0095, 1.0604], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.0188, 0.7937]. Recommendation = [0.0, -1.0095, 1.0604], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.0481, -0.2338]. Recommendation = [0.0, -1.0095, 1.0604], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.6327, 0.4937]. Recommendation = [0.0, -1.0095, 1.0604], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, 0.2719, 0.1580]. Recommendation = [0.0, -0.4958, 0.5806], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.4455, 0.0658]. Recommendation = [0.0, 0.2719, 0.1580], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.1160, -0.6626]. Recommendation = [0.0, -0.1770, 0.1367], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, 0.2569, -0.3252]. Recommendation = [0.0, -0.1770, 0.1367], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, 0.3862, 0.6151]. Recommendation = [0.0, -0.1770, 0.1367], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.4358, 0.6217]. Recommendation = [0.0, -0.1770, 0.1367], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.4821, 1.2977]. Recommendation = [0.0, -0.1770, 0.1367], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.1770, 0.1367]. Recommendation = [0.0, -0.1770, 0.1367], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.4298, -0.4071]. Recommendation = [0.0, 0.1679, 0.2503], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, -0.8715, 0.7204]. Recommendation = [0.0, 0.1679, 0.2503], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, 0.2315, -0.6157]. Recommendation = [0.0, 0.1679, 0.2503], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0095, 1.0604] = 452.0920, sampling [1.0, 0.4192, 1.0842]. Recommendation = [0.0, 0.1679, 0.2503], Current Cost = 5022.00, Rho = 1.000
