(iter 5) [0.0, 0.3531, 0.4259] = 446.8115, sampling [0.0, 0.1400, 0.1929]. Recommendation = [0.0, 0.3531, 0.4259], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.1400, 0.1929] = 452.5570, sampling [0.0, 0.0828, 0.3649]. Recommendation = [0.0, 0.1400, 0.1929], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.1400, 0.1929] = 452.5570, sampling [0.0, -0.1522, -0.0338]. Recommendation = [0.0, 0.1400, 0.1929], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -0.1522, -0.0338] = 454.6473, sampling [0.0, -0.1751, 0.1681]. Recommendation = [0.0, -0.1522, -0.0338], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -0.1522, -0.0338] = 454.6473, sampling [0.0, 0.0630, 0.0735]. Recommendation = [0.0, -0.1522, -0.0338], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.0630, 0.0735] = 454.9388, sampling [0.0, -0.2664, -0.2365]. Recommendation = [0.0, 0.0630, 0.0735], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, 0.0630, 0.0735] = 454.9388, sampling [0.0, 0.0530, -0.1516]. Recommendation = [0.0, 0.0630, 0.0735], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, 0.0630, 0.0735] = 454.9388, sampling [0.0, 0.4434, 0.1879]. Recommendation = [0.0, 0.0630, 0.0735], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, 0.4434, 0.1879] = 455.9826, sampling [0.0, 0.3258, -0.1085]. Recommendation = [0.0, 0.4434, 0.1879], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, 0.4434, 0.1879] = 455.9826, sampling [0.0, 0.0165, -0.3533]. Recommendation = [0.0, 0.4434, 0.1879], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, 0.4434, 0.1879] = 455.9826, sampling [0.0, -0.3489, 0.0279]. Recommendation = [0.0, 0.4434, 0.1879], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, 0.4434, 0.1879] = 455.9826, sampling [0.0, 0.1922, -0.1919]. Recommendation = [0.0, -0.1799, 0.0048], Current Cost = 16000.00, Rho = -1.230
