(iter 5) [0.0, 1.0496, 0.2547] = 384.5690, sampling [0.0, 0.3771, 0.4603]. Recommendation = [0.0, 1.0496, 0.2547], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.3771, 0.4603] = 445.7888, sampling [0.0, 0.7533, 0.8427]. Recommendation = [0.0, 0.3771, 0.4603], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.7533, 0.8427] = 448.6693, sampling [0.0, -0.2697, 0.4736]. Recommendation = [0.0, 0.7533, 0.8427], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 0.7533, 0.8427] = 448.6693, sampling [0.0, 0.1045, 0.0574]. Recommendation = [0.0, 0.7533, 0.8427], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, 0.5494, 0.0157]. Recommendation = [0.0, 0.1045, 0.0574], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, 0.0537, 0.7782]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, -0.8406, 0.8635]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, -0.7297, 0.3265]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, -0.6842, 1.4253]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, -0.3877, 0.8378]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, -0.4241, 0.0524]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 15000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, -1.3692, 1.1132]. Recommendation = [0.0, -0.4363, 0.1995], Current Cost = 16000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, -1.1291, 0.4829]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 17000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, 1.0848, 1.8244]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 18000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, 1.0014, 1.3210]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, 0.5242, 1.9426]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, 1.8136, 1.7701]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, 0.6818, -0.5059]. Recommendation = [0.0, 0.2556, 0.2048], Current Cost = 22000.00, Rho = -1.230
(iter 8) [0.0, 0.1045, 0.0574] = 455.2823, sampling [0.0, 1.8038, 0.0239]. Recommendation = [0.0, -0.3989, 0.1432], Current Cost = 23000.00, Rho = -1.230
