(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, 0.0738, 0.3897]. Recommendation = [0.0, 0.0684, -0.0561], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, 0.3518, 0.2808]. Recommendation = [0.0, 0.0684, -0.0561], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, 0.5902, 0.5161]. Recommendation = [0.0, 0.0684, -0.0561], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, 0.1853, 0.6705]. Recommendation = [0.0, 0.0684, -0.0561], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, 0.6077, 0.7731]. Recommendation = [0.0, 0.0684, -0.0561], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, -0.4124, 1.0577]. Recommendation = [0.0, 0.0684, -0.0561], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, -0.0107, 0.1062]. Recommendation = [0.0, 0.0684, -0.0561], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, 0.2661, 0.1523]. Recommendation = [0.0, 0.0684, -0.0561], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, -0.3036, 0.5038]. Recommendation = [0.0, 0.2661, 0.1523], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, -0.1434, 0.7059]. Recommendation = [0.0, 0.2661, 0.1523], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, -0.0958, 0.3782]. Recommendation = [0.0, 0.2661, 0.1523], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, -0.7528, 1.4743]. Recommendation = [0.0, 0.2661, 0.1523], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, 0.7004, 0.3663]. Recommendation = [0.0, 0.2661, 0.1523], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, 0.3342, 0.9228]. Recommendation = [0.0, 0.6115, 0.4706], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, -0.2669, 0.1934]. Recommendation = [0.0, 0.6115, 0.4706], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, -0.6312, 0.6728]. Recommendation = [0.0, 0.6115, 0.4706], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0684, -0.0561] = 455.0631, sampling [1.0, -0.7834, 0.9552]. Recommendation = [0.0, 0.6115, 0.4706], Current Cost = 5021.00, Rho = 1.000
