(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.0435, 0.6225]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.5572, 0.6341]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.1475, 0.2226]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.7196, 0.9069]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.9413, 1.3858]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.0923, 1.1014]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.1028, 0.2785]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.3053, 0.3929]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.5034, 0.4557]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.0205, 0.0931]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 1.2774, 1.2555]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.1784, 0.0286]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.2973, 0.6009]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.6061, 0.8785]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.1683, 0.0485]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.2870, 0.7005]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 1.3264, 1.4999]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 1.1512, 0.7586]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.4627, 0.4681]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.3502, 0.2078]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.8952, 1.7054]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.4771, 0.1357]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.0337, -0.0729]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.0049, 0.3361]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.9044, 1.1367]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, -0.2075, 0.4461]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.7448, 0.6675]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.4717, 0.8147]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1424, -0.1242] = 452.9070, sampling [1.0, 0.6061, 1.2864]. Recommendation = [0.0, -0.1424, -0.1242], Current Cost = 5033.00, Rho = 1.000
