(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.3830, 0.8739]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5005.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.7042, 0.9308]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5006.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.9622, 1.1570]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5007.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.7703, 0.7287]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5008.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -1.0275, 0.9661]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5009.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.3510, 1.0714]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5010.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.7602, 0.9957]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5011.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -1.1656, 1.1796]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5012.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.8727, 0.4327]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5013.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.4504, 0.3195]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5014.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.5484, 0.5910]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5015.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.9151, 1.0260]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5016.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -1.0190, 0.6790]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5017.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.6654, 1.2070]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5018.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.6124, 0.0575]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5019.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.0985, 0.7050]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5020.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -1.1052, 1.0509]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5021.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.7174, 0.6083]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5022.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -1.2745, 1.2430]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5023.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.5878, 0.7935]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5024.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -1.0895, 0.8707]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5025.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.9094, 1.4565]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5026.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.7406, 0.9092]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5027.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.8295, 1.1123]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5028.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.4636, 0.7808]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5029.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.1073, 0.3529]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5030.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.9905, 0.8542]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5031.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.2932, 0.6898]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5032.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.7955, 0.0493]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5033.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.5745, 0.6655]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5034.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.2664, 0.0270]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5035.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.2047, 1.1624]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5036.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -1.3872, 1.1013]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5037.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.6402, 0.9259]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5038.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.9939, 1.1728]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5039.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.6739, 0.6500]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5040.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.4823, 0.2551]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5041.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.1150, 0.5154]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5042.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.4996, 0.7498]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5043.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.4785, -0.1565]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5044.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.9031, 0.7190]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5045.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.6178, 0.6440]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5046.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.9581, 0.5349]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5047.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.1933, 0.2194]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5048.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.2301, 0.8599]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5049.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.5532, 1.1867]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5050.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 1.0237, 1.0772]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5051.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, 0.3579, 0.6610]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5052.00, Rho = 0.342
(iter 10) [0.0, 0.9675, 0.8991] = 456.1625, sampling [1.0, -0.9027, 0.3249]. Recommendation = [0.0, 0.9675, 0.8991], Current Cost = 5053.00, Rho = 0.342
