(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.0637, 0.5780]. Recommendation = [0.0, 0.8674, -0.0157], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.5970, 0.6161]. Recommendation = [0.0, 0.0637, 0.5780], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.4471, 1.0446]. Recommendation = [0.0, 0.5970, 0.6161], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.5193, 0.4028]. Recommendation = [0.0, 0.5970, 0.6161], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.2312, 0.3004]. Recommendation = [0.0, -0.5193, 0.4028], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.2772, 0.5545]. Recommendation = [0.0, 0.4128, 0.4411], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.3423, 0.9460]. Recommendation = [0.0, 0.4128, 0.4411], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.7944, 0.7576]. Recommendation = [0.0, 0.4128, 0.4411], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.6079, 0.2471]. Recommendation = [0.0, 0.4128, 0.4411], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.1763, -0.0217]. Recommendation = [0.0, 0.4667, 0.4241], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.9092, 0.2075]. Recommendation = [0.0, 0.4667, 0.4241], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.2688, -0.0785]. Recommendation = [0.0, 0.4667, 0.4241], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.5040, -0.0570]. Recommendation = [0.0, 0.3213, 0.0216], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.7642, 0.5106]. Recommendation = [0.0, 0.4667, 0.4241], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.4128, 0.4411]. Recommendation = [0.0, 0.4667, 0.4241], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.9306, 0.5638]. Recommendation = [0.0, 0.3213, 0.0216], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.8446, 1.0271]. Recommendation = [0.0, 0.7312, 0.4756], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.5766, 0.2281]. Recommendation = [0.0, 0.7687, 0.5318], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.0998, 0.0011]. Recommendation = [0.0, 0.7687, 0.5318], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.6373, 0.8384]. Recommendation = [0.0, 0.7687, 0.5318], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -1.0201, 0.4595]. Recommendation = [0.0, 0.7687, 0.5318], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.8978, 1.1761]. Recommendation = [0.0, 0.7687, 0.5318], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -0.0877, 1.0121]. Recommendation = [0.0, 0.7687, 0.5318], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.4892, 0.1460]. Recommendation = [0.0, 0.7687, 0.5318], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, 0.7312, 0.4756]. Recommendation = [0.0, 0.3213, 0.0216], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8674, -0.0157] = 397.3072, sampling [1.0, -1.0159, 0.9907]. Recommendation = [0.0, 0.3213, 0.0216], Current Cost = 5030.00, Rho = 1.000
