(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, -0.3889, 0.2373]. Recommendation = [0.0, -0.2714, -0.2284], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, -0.2435, 0.0282]. Recommendation = [0.0, -0.3889, 0.2373], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, -0.0814, 0.5633]. Recommendation = [0.0, -0.2435, 0.0282], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, -0.5513, 0.5816]. Recommendation = [0.0, -0.2435, 0.0282], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, -0.3577, 0.4929]. Recommendation = [0.0, -0.2435, 0.0282], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, -0.2846, 1.0392]. Recommendation = [0.0, -0.2435, 0.0282], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, -0.6008, 0.1358]. Recommendation = [0.0, -0.2435, 0.0282], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, 0.5849, 1.3320]. Recommendation = [0.0, -0.4528, 0.2520], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, -0.0296, 0.1867]. Recommendation = [0.0, -0.4528, 0.2520], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, 0.2794, 0.7286]. Recommendation = [0.0, -0.1818, 0.1718], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2714, -0.2284] = 445.5602, sampling [1.0, -0.8906, 0.4713]. Recommendation = [0.0, -0.1818, 0.1718], Current Cost = 5015.00, Rho = 1.000
