(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -1.3145, 0.9865]. Recommendation = [0.0, -0.9427, 1.1446], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -1.1505, 1.1995]. Recommendation = [0.0, -0.9427, 1.1446], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.9062, 0.6845]. Recommendation = [0.0, -1.1505, 1.1995], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -1.2314, 0.3414]. Recommendation = [0.0, -0.9062, 0.6845], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.9012, 0.8647]. Recommendation = [0.0, -0.9062, 0.6845], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.5895, 0.8943]. Recommendation = [0.0, -0.9012, 0.8647], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.8142, 1.4046]. Recommendation = [0.0, -0.9012, 0.8647], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.5747, 0.4414]. Recommendation = [0.0, -0.9012, 0.8647], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.6001, -0.0982]. Recommendation = [0.0, -0.5747, 0.4414], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.7430, 0.1491]. Recommendation = [0.0, -0.5747, 0.4414], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.5126, 0.1889]. Recommendation = [0.0, -0.5747, 0.4414], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.7846, 0.6199]. Recommendation = [0.0, -0.5126, 0.1889], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.2474, -0.3192]. Recommendation = [0.0, -0.5126, 0.1889], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.3140, -0.0097]. Recommendation = [0.0, -0.5126, 0.1889], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.5324, -0.4283]. Recommendation = [0.0, -0.4043, -0.0424], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.2540, 0.4492]. Recommendation = [0.0, -0.4043, -0.0424], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.4482, 0.5857]. Recommendation = [0.0, -0.3140, -0.0097], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.1255, 0.1244]. Recommendation = [0.0, -0.3140, -0.0097], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.0738, -0.1341]. Recommendation = [0.0, -0.3950, 0.3920], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.0637, -0.5722]. Recommendation = [0.0, -0.1867, -0.0883], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.3950, 0.3920]. Recommendation = [0.0, -0.1867, -0.0883], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -1.0396, 1.0043]. Recommendation = [0.0, -0.1867, -0.0883], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.7593, 0.8221]. Recommendation = [0.0, -0.1867, -0.0883], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -1.1284, 1.4275]. Recommendation = [0.0, -0.1867, -0.0883], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.5111, 0.0233]. Recommendation = [0.0, -0.1867, -0.0883], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.3120, -0.7633]. Recommendation = [0.0, -0.1867, -0.0883], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9427, 1.1446] = 445.9761, sampling [1.0, -0.1867, -0.0883]. Recommendation = [0.0, -0.1867, -0.0883], Current Cost = 5031.00, Rho = 1.000
