(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.5469, 0.2151]. Recommendation = [0.0, 0.5218, -0.0324], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.3771, 0.3688]. Recommendation = [0.0, 0.5469, 0.2151], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.2088, 0.1611]. Recommendation = [0.0, 0.5469, 0.2151], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.4616, 0.3236]. Recommendation = [0.0, 0.5469, 0.2151], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.3624, -0.0698]. Recommendation = [0.0, 0.5469, 0.2151], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.5106, 0.4609]. Recommendation = [0.0, 0.5469, 0.2151], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.5326, 0.3528]. Recommendation = [0.0, 0.5469, 0.2151], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.6617, 0.1871]. Recommendation = [0.0, 0.5326, 0.3528], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.6723, 0.3892]. Recommendation = [0.0, 0.5326, 0.3528], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.6025, 0.5195]. Recommendation = [0.0, 0.6723, 0.3892], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.4659, 0.5720]. Recommendation = [0.0, 0.6723, 0.3892], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.1095, 0.2289]. Recommendation = [0.0, 0.6723, 0.3892], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.1133, 0.1416]. Recommendation = [0.0, 0.6723, 0.3892], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.8262, 0.4183]. Recommendation = [0.0, 0.6723, 0.3892], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.6269, 0.6353]. Recommendation = [0.0, 0.6723, 0.3892], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.2421, 0.6645]. Recommendation = [0.0, 0.6723, 0.3892], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.8418, 0.5068]. Recommendation = [0.0, 0.6723, 0.3892], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.1440, 0.2077]. Recommendation = [0.0, 0.6723, 0.3892], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.8369, 0.7079]. Recommendation = [0.0, 0.6723, 0.3892], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.5600, 0.6942]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, -0.0713, 0.1285]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, -0.0995, 0.3084]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, -0.0902, -0.1270]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.1455, -0.2486]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.3273, -0.2244]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, -0.2768, 0.0700]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, -0.1732, 0.2204]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, -0.1647, -0.1160]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, -0.2566, 0.2370]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, -0.0525, 0.5614]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.7376, -0.0253]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.4943, -0.1775]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5218, -0.0324] = 446.7889, sampling [1.0, 0.0619, -0.2890]. Recommendation = [0.0, 0.8369, 0.7079], Current Cost = 5037.00, Rho = 1.000
