(iter 5) [0.0, -1.2095, 0.7725] = 403.7665, sampling [0.0, -1.4478, 1.1709]. Recommendation = [0.0, -1.2095, 0.7725], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -1.2095, 0.7725] = 403.7665, sampling [0.0, -1.0763, 1.0560]. Recommendation = [0.0, -1.2095, 0.7725], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -1.0763, 1.0560] = 450.9427, sampling [0.0, -0.9954, 1.4085]. Recommendation = [0.0, -1.0763, 1.0560], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -1.0763, 1.0560] = 450.9427, sampling [0.0, -1.1392, 1.2552]. Recommendation = [0.0, -1.0763, 1.0560], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -1.1392, 1.2552] = 451.5426, sampling [0.0, -0.7680, 1.0445]. Recommendation = [0.0, -1.1392, 1.2552], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -1.1392, 1.2552] = 451.5426, sampling [0.0, -1.1870, 1.5222]. Recommendation = [0.0, -1.1392, 1.2552], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -1.1392, 1.2552] = 451.5426, sampling [0.0, -0.9052, 0.9142]. Recommendation = [0.0, -1.1392, 1.2552], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, -0.9052, 0.9142] = 451.7730, sampling [0.0, -1.0311, 1.7055]. Recommendation = [0.0, -0.9052, 0.9142], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, -0.9052, 0.9142] = 451.7730, sampling [0.0, -0.8001, 1.3561]. Recommendation = [0.0, -0.9052, 0.9142], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, -0.9052, 0.9142] = 451.7730, sampling [0.0, -1.3187, 1.6726]. Recommendation = [0.0, -0.9052, 0.9142], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, -0.9052, 0.9142] = 451.7730, sampling [0.0, -1.0649, 0.9264]. Recommendation = [0.0, -0.9052, 0.9142], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, -0.9052, 0.9142] = 451.7730, sampling [0.0, -0.8313, 0.6055]. Recommendation = [0.0, -0.9052, 0.9142], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, -0.8313, 0.6055] = 452.2134, sampling [0.0, -0.4980, 0.7469]. Recommendation = [0.0, -0.8313, 0.6055], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, -0.8313, 0.6055] = 452.2134, sampling [0.0, -0.6556, 0.6163]. Recommendation = [0.0, -0.8313, 0.6055], Current Cost = 18000.00, Rho = -1.230
(iter 16) [0.0, -0.8313, 0.6055] = 452.2134, sampling [0.0, -0.7545, 0.3112]. Recommendation = [0.0, -0.8313, 0.6055], Current Cost = 19000.00, Rho = -1.230
(iter 16) [0.0, -0.8313, 0.6055] = 452.2134, sampling [0.0, -0.5915, 0.4538]. Recommendation = [0.0, -0.8313, 0.6055], Current Cost = 20000.00, Rho = -1.230
(iter 20) [0.0, -0.5915, 0.4538] = 452.6878, sampling [0.0, -1.1207, 0.4631]. Recommendation = [0.0, -0.5915, 0.4538], Current Cost = 21000.00, Rho = -1.230
(iter 20) [0.0, -0.5915, 0.4538] = 452.6878, sampling [0.0, -0.3015, 0.3463]. Recommendation = [0.0, -0.5915, 0.4538], Current Cost = 22000.00, Rho = -1.230
(iter 20) [0.0, -0.5915, 0.4538] = 452.6878, sampling [0.0, -0.5409, 0.3307]. Recommendation = [0.0, -0.5915, 0.4538], Current Cost = 23000.00, Rho = -1.230
(iter 23) [0.0, -0.5409, 0.3307] = 453.7801, sampling [0.0, -0.3670, -0.1058]. Recommendation = [0.0, -0.6203, 0.4143], Current Cost = 24000.00, Rho = -1.230
(iter 23) [0.0, -0.5409, 0.3307] = 453.7801, sampling [0.0, -0.6922, -0.1210]. Recommendation = [0.0, -0.5409, 0.3307], Current Cost = 25000.00, Rho = -1.230
(iter 23) [0.0, -0.5409, 0.3307] = 453.7801, sampling [0.0, -0.6241, 0.1954]. Recommendation = [0.0, -0.5409, 0.3307], Current Cost = 26000.00, Rho = -1.230
(iter 23) [0.0, -0.5409, 0.3307] = 453.7801, sampling [0.0, -0.2205, 0.0721]. Recommendation = [0.0, -0.5409, 0.3307], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, -0.2205, 0.0721] = 454.7551, sampling [0.0, -0.2344, 0.2000]. Recommendation = [0.0, -0.2205, 0.0721], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, -0.2205, 0.0721] = 454.7551, sampling [0.0, -0.2626, 0.5355]. Recommendation = [0.0, -0.2205, 0.0721], Current Cost = 29000.00, Rho = -1.230
(iter 27) [0.0, -0.2205, 0.0721] = 454.7551, sampling [0.0, -0.3782, -0.3465]. Recommendation = [0.0, -0.2205, 0.0721], Current Cost = 30000.00, Rho = -1.230
(iter 27) [0.0, -0.2205, 0.0721] = 454.7551, sampling [0.0, -0.0921, -0.0159]. Recommendation = [0.0, -0.2205, 0.0721], Current Cost = 31000.00, Rho = -1.230
(iter 31) [0.0, -0.0921, -0.0159] = 455.0481, sampling [0.0, -0.2813, -0.0224]. Recommendation = [0.0, -0.2813, -0.0224], Current Cost = 32000.00, Rho = -1.230
(iter 31) [0.0, -0.0921, -0.0159] = 455.0481, sampling [0.0, -0.0338, 0.2336]. Recommendation = [0.0, -0.0921, -0.0159], Current Cost = 33000.00, Rho = -1.230
(iter 31) [0.0, -0.0921, -0.0159] = 455.0481, sampling [0.0, 0.1005, -0.2874]. Recommendation = [0.0, -0.0921, -0.0159], Current Cost = 34000.00, Rho = -1.230
(iter 31) [0.0, -0.0921, -0.0159] = 455.0481, sampling [0.0, -0.0402, -0.6077]. Recommendation = [0.0, -0.0921, -0.0159], Current Cost = 35000.00, Rho = -1.230
(iter 31) [0.0, -0.0921, -0.0159] = 455.0481, sampling [0.0, 0.0309, 0.0086]. Recommendation = [0.0, -0.0921, -0.0159], Current Cost = 36000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.5057, 0.4896]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 37000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, 0.1949, -0.1453]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 38000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, 0.1089, 0.1033]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 39000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.4864, 1.1460]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 40000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.0236, 0.3659]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 41000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, 0.1503, -0.4396]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 42000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.1745, 0.2843]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 43000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.7818, 0.0413]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 44000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.3101, -0.5568]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 45000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.0807, 0.7128]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 46000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, 0.2553, -0.0038]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 47000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.6653, 0.3404]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 48000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.9311, 0.2886]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 49000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.7390, -0.5003]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 50000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, 0.3654, -0.2145]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 51000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, 0.3115, -0.4178]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 52000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, 0.1635, 0.4799]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 53000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -0.4044, 0.6497]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 54000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, -1.0604, 0.6260]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 55000.00, Rho = -1.230
(iter 36) [0.0, 0.0309, 0.0086] = 455.3550, sampling [0.0, 0.3886, 0.4004]. Recommendation = [0.0, 0.0309, 0.0086], Current Cost = 56000.00, Rho = -1.230
