(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 0.3050, 0.7064]. Recommendation = [0.0, -0.5424, 0.9151], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, -0.1080, 0.7358]. Recommendation = [0.0, 0.3050, 0.7064], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 0.8898, 0.6168]. Recommendation = [0.0, 0.3050, 0.7064], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 0.6917, 1.0134]. Recommendation = [0.0, 0.8898, 0.6168], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 0.5873, 0.3458]. Recommendation = [0.0, 0.8898, 0.6168], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 0.8086, 0.3766]. Recommendation = [0.0, 0.5873, 0.3458], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 1.1706, 0.9229]. Recommendation = [0.0, 0.6867, 0.3724], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 0.8874, 1.4701]. Recommendation = [0.0, 0.5873, 0.3458], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 0.4930, 1.2416]. Recommendation = [0.0, 0.5873, 0.3458], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 1.0070, 1.0792]. Recommendation = [0.0, 0.5873, 0.3458], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 1.2122, 1.3293]. Recommendation = [0.0, 0.5873, 0.3458], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 1.1632, 0.6290]. Recommendation = [0.0, 0.5873, 0.3458], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 0.0713, 0.3893]. Recommendation = [0.0, 0.5873, 0.3458], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 1.3399, 1.7961]. Recommendation = [0.0, 0.5873, 0.3458], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5424, 0.9151] = 415.3686, sampling [1.0, 1.6336, 1.4797]. Recommendation = [0.0, 1.3399, 1.7961], Current Cost = 5019.00, Rho = 1.000
