(iter 10) [0.0, -0.5915, -0.7736] = 327.5486, sampling [1.0, -0.4812, -0.7643]. Recommendation = [0.0, -0.5915, -0.7736], Current Cost = 5005.00, Rho = 0.082
(iter 10) [0.0, -0.5915, -0.7736] = 327.5486, sampling [1.0, -0.2683, -0.6481]. Recommendation = [0.0, -0.4812, -0.7643], Current Cost = 5006.00, Rho = 0.082
(iter 10) [0.0, -0.5915, -0.7736] = 327.5486, sampling [1.0, -0.2525, -0.6317]. Recommendation = [0.0, -0.2683, -0.6481], Current Cost = 5007.00, Rho = 0.082
(iter 10) [0.0, -0.5915, -0.7736] = 327.5486, sampling [1.0, -0.1361, -0.5551]. Recommendation = [0.0, -0.2525, -0.6317], Current Cost = 5008.00, Rho = 0.082
(iter 10) [0.0, -0.5915, -0.7736] = 327.5486, sampling [0.0, 0.0266, -0.1401]. Recommendation = [0.0, -0.1361, -0.5551], Current Cost = 5009.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [0.0, -0.1361, -0.5551]. Recommendation = [0.0, -0.1361, -0.5551], Current Cost = 6009.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.1345, -0.1292]. Recommendation = [0.0, 0.0266, -0.1401], Current Cost = 7009.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.1559, -0.0408]. Recommendation = [0.0, -0.1345, -0.1292], Current Cost = 7010.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.2753, 0.0763]. Recommendation = [0.0, -0.1559, -0.0408], Current Cost = 7011.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.3095, 0.1505]. Recommendation = [0.0, -0.2753, 0.0763], Current Cost = 7012.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.3486, 0.2271]. Recommendation = [0.0, -0.3095, 0.1505], Current Cost = 7013.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.2285, 0.3622]. Recommendation = [0.0, -0.3486, 0.2271], Current Cost = 7014.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [0.0, -0.2285, 0.3622]. Recommendation = [0.0, -0.3486, 0.2271], Current Cost = 7015.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, 0.0266, -0.1401]. Recommendation = [0.0, -0.3486, 0.2271], Current Cost = 8015.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.1051, 0.1222]. Recommendation = [0.0, -0.3486, 0.2271], Current Cost = 8016.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.4018, -0.0760]. Recommendation = [0.0, -0.3486, 0.2271], Current Cost = 8017.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [0.0, -0.4018, -0.0760]. Recommendation = [0.0, -0.4018, -0.0760], Current Cost = 8018.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.0876, 0.1795]. Recommendation = [0.0, -0.3486, 0.2271], Current Cost = 9018.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.4696, 0.2609]. Recommendation = [0.0, -0.3486, 0.2271], Current Cost = 9019.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.5475, 0.3094]. Recommendation = [0.0, -0.4696, 0.2609], Current Cost = 9020.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.6461, 0.3185]. Recommendation = [0.0, -0.5475, 0.3094], Current Cost = 9021.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [0.0, -0.6461, 0.3185]. Recommendation = [0.0, -0.6461, 0.3185], Current Cost = 9022.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.0986, 0.3354]. Recommendation = [0.0, -0.0876, 0.1795], Current Cost = 10022.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.3671, -0.3253]. Recommendation = [0.0, -0.0876, 0.1795], Current Cost = 10023.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, -0.0511, 0.4165]. Recommendation = [0.0, -0.0876, 0.1795], Current Cost = 10024.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, 0.0514, 0.4342]. Recommendation = [0.0, -0.0876, 0.1795], Current Cost = 10025.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, 0.1429, 0.3260]. Recommendation = [0.0, 0.0514, 0.4342], Current Cost = 10026.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, 0.1889, 0.0553]. Recommendation = [0.0, 0.1429, 0.3260], Current Cost = 10027.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, 0.2599, 0.0033]. Recommendation = [0.0, 0.1889, 0.0553], Current Cost = 10028.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, 0.3419, 0.0274]. Recommendation = [0.0, 0.2599, 0.0033], Current Cost = 10029.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, 0.3712, -0.1060]. Recommendation = [0.0, 0.3419, 0.0274], Current Cost = 10030.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, 0.4884, 0.0186]. Recommendation = [0.0, 0.3419, 0.0274], Current Cost = 10031.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [1.0, 0.4987, 0.0884]. Recommendation = [0.0, 0.4884, 0.0186], Current Cost = 10032.00, Rho = 0.082
(iter 14) [0.0, 0.0266, -0.1401] = 453.3706, sampling [0.0, 0.4987, 0.0884]. Recommendation = [0.0, 0.4987, 0.0884], Current Cost = 10033.00, Rho = 0.082
(iter 43) [0.0, 0.4987, 0.0884] = 453.4773, sampling [1.0, 0.2743, -0.1454]. Recommendation = [0.0, 0.3712, -0.1060], Current Cost = 11033.00, Rho = 0.082
(iter 43) [0.0, 0.4987, 0.0884] = 453.4773, sampling [1.0, 0.2361, -0.3626]. Recommendation = [0.0, 0.3712, -0.1060], Current Cost = 11034.00, Rho = 0.082
(iter 43) [0.0, 0.4987, 0.0884] = 453.4773, sampling [1.0, 0.3985, 0.3691]. Recommendation = [0.0, 0.3712, -0.1060], Current Cost = 11035.00, Rho = 0.082
(iter 43) [0.0, 0.4987, 0.0884] = 453.4773, sampling [1.0, 0.2661, 0.4586]. Recommendation = [0.0, 0.3985, 0.3691], Current Cost = 11036.00, Rho = 0.082
(iter 43) [0.0, 0.4987, 0.0884] = 453.4773, sampling [0.0, 0.3985, 0.3691]. Recommendation = [0.0, 0.3985, 0.3691], Current Cost = 11037.00, Rho = 0.082
(iter 43) [0.0, 0.4987, 0.0884] = 453.4773, sampling [0.0, 0.2361, -0.3626]. Recommendation = [0.0, 0.2361, -0.3626], Current Cost = 12037.00, Rho = 0.082
(iter 43) [0.0, 0.4987, 0.0884] = 453.4773, sampling [1.0, -0.4914, -0.2177]. Recommendation = [0.0, 0.4884, 0.0186], Current Cost = 13037.00, Rho = 0.082
