(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 0.9240, 1.2535]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 1.3353, 1.2740]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 1.0931, 0.7974]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 0.6417, 0.2549]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 0.8704, 0.4842]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 0.5709, 1.5872]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 0.9005, 0.9870]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 1.3516, 0.3446]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 0.6984, 0.5846]. Recommendation = [0.0, 0.6984, 0.5846], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 1.1005, 1.4573]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 0.3611, 0.5186]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 1.4818, 1.6061]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 0.4495, 0.3000]. Recommendation = [0.0, 1.3221, 1.8082], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 1.3221, 1.8082] = 455.8331, sampling [0.0, 0.8373, 0.6852]. Recommendation = [0.0, 0.5360, 0.3182], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 1.1078, 1.7608]. Recommendation = [0.0, 0.5360, 0.3182], Current Cost = 19000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 1.1597, 1.2325]. Recommendation = [0.0, 0.5360, 0.3182], Current Cost = 20000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.5064, 0.0320]. Recommendation = [0.0, 0.5360, 0.3182], Current Cost = 21000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.3376, 0.1359]. Recommendation = [0.0, 0.5360, 0.3182], Current Cost = 22000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.7714, 0.9674]. Recommendation = [0.0, 0.4914, 0.2034], Current Cost = 23000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.2092, 0.9016]. Recommendation = [0.0, 0.4914, 0.2034], Current Cost = 24000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 1.1316, 0.9361]. Recommendation = [0.0, 0.4914, 0.2034], Current Cost = 25000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.7285, -0.2050]. Recommendation = [0.0, 0.4914, 0.2034], Current Cost = 26000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.2538, -0.0937]. Recommendation = [0.0, 0.4914, 0.2034], Current Cost = 27000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.3149, -0.3790]. Recommendation = [0.0, 0.4914, 0.2034], Current Cost = 28000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.4986, -0.1942]. Recommendation = [0.0, 0.5343, 0.3071], Current Cost = 29000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.1408, 0.1934]. Recommendation = [0.0, 0.5343, 0.3071], Current Cost = 30000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 1.7720, 1.8412]. Recommendation = [0.0, 0.3314, 0.1063], Current Cost = 31000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.6182, -0.8234]. Recommendation = [0.0, 0.3314, 0.1063], Current Cost = 32000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.0743, 0.0204]. Recommendation = [0.0, 0.3314, 0.1063], Current Cost = 33000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.1903, 0.0861]. Recommendation = [0.0, 0.1903, 0.0861], Current Cost = 34000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.1359, -0.2502]. Recommendation = [0.0, 0.3314, 0.1063], Current Cost = 35000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.5167, 0.1728]. Recommendation = [0.0, 0.3314, 0.1063], Current Cost = 36000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 1.1977, 1.3679]. Recommendation = [0.0, 0.3314, 0.1063], Current Cost = 37000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 1.4123, 1.0302]. Recommendation = [0.0, 0.3314, 0.1063], Current Cost = 38000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.9574, 1.0711]. Recommendation = [0.0, 0.3314, 0.1063], Current Cost = 39000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, 0.7134, 1.1547]. Recommendation = [0.0, 0.3314, 0.1063], Current Cost = 40000.00, Rho = -1.230
(iter 18) [0.0, 0.8373, 0.6852] = 456.2484, sampling [0.0, -0.1186, 0.4148]. Recommendation = [0.0, 0.3314, 0.1063], Current Cost = 41000.00, Rho = -1.230
