(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.0512, 0.1576]. Recommendation = [0.0, -0.1306, -0.3743], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.1870, 0.5136]. Recommendation = [0.0, -0.0512, 0.1576], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.1790, -0.0584]. Recommendation = [0.0, -0.0512, 0.1576], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.1771, 0.0647]. Recommendation = [0.0, -0.1790, -0.0584], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.0420, -0.1832]. Recommendation = [0.0, 0.1771, 0.0647], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.1074, 0.2069]. Recommendation = [0.0, 0.1771, 0.0647], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.2482, 0.7636]. Recommendation = [0.0, 0.1771, 0.0647], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.1070, 0.3650]. Recommendation = [0.0, 0.1771, 0.0647], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.3492, 0.2309]. Recommendation = [0.0, 0.1771, 0.0647], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.4465, -0.1368]. Recommendation = [0.0, 0.1771, 0.0647], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.1460, 0.6465]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.3297, -0.2107]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.3655, 0.5990]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.5539, 0.2872]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.2735, 0.4738]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.5672, 0.5683]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.8423, 0.1389]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.5901, -0.0847]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.3584, 0.7167]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.6015, -0.4028]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.3368, -0.3794]. Recommendation = [0.0, -0.4337, 0.2788], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.4373, 0.9493]. Recommendation = [0.0, -0.4337, 0.2788], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.4337, 0.2788]. Recommendation = [0.0, -0.4337, 0.2788], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.8918, 0.6231]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.9311, 0.3358]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.6338, 0.8442]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.2925, 1.0103]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.7908, 0.8522]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.9690, -0.0534]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.2305, -0.3133]. Recommendation = [0.0, -0.2040, -0.1133], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.2664, -0.1583]. Recommendation = [0.0, 0.1771, 0.0647], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.0228, -0.3580]. Recommendation = [0.0, 0.1771, 0.0647], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.4545, 0.0355]. Recommendation = [0.0, 0.1771, 0.0647], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.5986, 0.4549]. Recommendation = [0.0, 0.1944, 0.0865], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.5670, 0.2493]. Recommendation = [0.0, 0.1944, 0.0865], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.2159, -0.3080]. Recommendation = [0.0, 0.1944, 0.0865], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.3944, -0.0451]. Recommendation = [0.0, 0.1944, 0.0865], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.6733, -0.2167]. Recommendation = [0.0, 0.1944, 0.0865], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, 0.0379, -0.5786]. Recommendation = [0.0, 0.1944, 0.0865], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.4046, -0.6540]. Recommendation = [0.0, 0.1944, 0.0865], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -1.1042, 0.7449]. Recommendation = [0.0, 0.1944, 0.0865], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -1.2018, 0.5382]. Recommendation = [0.0, 0.1944, 0.0865], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1306, -0.3743] = 439.7072, sampling [1.0, -0.8811, 1.0059]. Recommendation = [0.0, 0.1944, 0.0865], Current Cost = 5047.00, Rho = 1.000
