(iter 5) [0.0, -0.0111, 1.0371] = 347.7388, sampling [0.0, -0.4981, 0.5486]. Recommendation = [0.0, -0.0111, 1.0371], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.4981, 0.5486] = 445.0265, sampling [0.0, -0.8020, 0.8505]. Recommendation = [0.0, -0.4981, 0.5486], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -0.8020, 0.8505] = 448.7567, sampling [0.0, -0.7979, 0.5522]. Recommendation = [0.0, -0.8020, 0.8505], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -0.7979, 0.5522] = 452.3541, sampling [0.0, -0.5475, 1.0196]. Recommendation = [0.0, -0.7979, 0.5522], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -0.7979, 0.5522] = 452.3541, sampling [0.0, -0.9980, 0.6752]. Recommendation = [0.0, -0.7979, 0.5522], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, -0.7979, 0.5522] = 452.3541, sampling [0.0, -0.6751, 0.3425]. Recommendation = [0.0, -0.7979, 0.5522], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, -0.7979, 0.5522] = 452.3541, sampling [0.0, -0.9612, 0.3488]. Recommendation = [0.0, -0.6883, 0.3913], Current Cost = 11000.00, Rho = -1.230
(iter 7) [0.0, -0.7979, 0.5522] = 452.3541, sampling [0.0, -0.4103, 0.2698]. Recommendation = [0.0, -0.6883, 0.3913], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.1507, 0.6963]. Recommendation = [0.0, -0.6476, 0.3835], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.1880, 0.3703]. Recommendation = [0.0, -0.6476, 0.3835], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.4758, 0.1014]. Recommendation = [0.0, -0.6476, 0.3835], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.9397, 1.0651]. Recommendation = [0.0, -0.6476, 0.3835], Current Cost = 16000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.6556, 1.4481]. Recommendation = [0.0, -0.6476, 0.3835], Current Cost = 17000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -1.0006, 0.8463]. Recommendation = [0.0, -0.6476, 0.3835], Current Cost = 18000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.7034, -0.0067]. Recommendation = [0.0, -0.6476, 0.3835], Current Cost = 19000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.2128, -0.0851]. Recommendation = [0.0, -0.6476, 0.3835], Current Cost = 20000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.4069, -0.1753]. Recommendation = [0.0, -0.8589, 0.7701], Current Cost = 21000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.0272, 0.1741]. Recommendation = [0.0, -0.8589, 0.7701], Current Cost = 22000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, 0.0826, 0.4055]. Recommendation = [0.0, -0.8589, 0.7701], Current Cost = 23000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.7165, -0.4600]. Recommendation = [0.0, -0.8589, 0.7701], Current Cost = 24000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -1.3429, 0.4582]. Recommendation = [0.0, -0.8589, 0.7701], Current Cost = 25000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, -0.1680, -0.3576]. Recommendation = [0.0, -0.8589, 0.7701], Current Cost = 26000.00, Rho = -1.230
(iter 12) [0.0, -0.4103, 0.2698] = 453.2812, sampling [0.0, 0.0913, -0.1050]. Recommendation = [0.0, -0.8589, 0.7701], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, 0.0913, -0.1050] = 454.1896, sampling [0.0, 0.1442, 0.1621]. Recommendation = [0.0, -0.8589, 0.7701], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, 0.0913, -0.1050] = 454.1896, sampling [0.0, 0.0732, 0.0726]. Recommendation = [0.0, 0.0674, 0.1075], Current Cost = 29000.00, Rho = -1.230
(iter 29) [0.0, 0.0732, 0.0726] = 454.9888, sampling [0.0, 0.3977, 0.6637]. Recommendation = [0.0, 0.0674, 0.1075], Current Cost = 30000.00, Rho = -1.230
(iter 29) [0.0, 0.0732, 0.0726] = 454.9888, sampling [0.0, 0.2019, 0.6204]. Recommendation = [0.0, 0.0674, 0.1075], Current Cost = 31000.00, Rho = -1.230
(iter 29) [0.0, 0.0732, 0.0726] = 454.9888, sampling [0.0, 0.4728, 0.2401]. Recommendation = [0.0, 0.0674, 0.1075], Current Cost = 32000.00, Rho = -1.230
(iter 32) [0.0, 0.4728, 0.2401] = 455.9946, sampling [0.0, 0.2436, 0.3101]. Recommendation = [0.0, 0.4728, 0.2401], Current Cost = 33000.00, Rho = -1.230
(iter 32) [0.0, 0.4728, 0.2401] = 455.9946, sampling [0.0, 0.3042, -0.0443]. Recommendation = [0.0, 0.4728, 0.2401], Current Cost = 34000.00, Rho = -1.230
(iter 32) [0.0, 0.4728, 0.2401] = 455.9946, sampling [0.0, 0.6163, 0.4642]. Recommendation = [0.0, 0.4728, 0.2401], Current Cost = 35000.00, Rho = -1.230
(iter 32) [0.0, 0.4728, 0.2401] = 455.9946, sampling [0.0, 0.6871, 0.9826]. Recommendation = [0.0, 0.4728, 0.2401], Current Cost = 36000.00, Rho = -1.230
(iter 32) [0.0, 0.4728, 0.2401] = 455.9946, sampling [0.0, 0.6949, 0.7113]. Recommendation = [0.0, 0.4728, 0.2401], Current Cost = 37000.00, Rho = -1.230
(iter 32) [0.0, 0.4728, 0.2401] = 455.9946, sampling [0.0, 0.5074, 1.4957]. Recommendation = [0.0, 0.4728, 0.2401], Current Cost = 38000.00, Rho = -1.230
