(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.1018, 1.4960]. Recommendation = [0.0, 0.2386, 1.5101], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, 0.0393, 1.6987]. Recommendation = [0.0, 0.2386, 1.5101], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.1041, 1.2134]. Recommendation = [0.0, 0.2386, 1.5101], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.3496, 1.0846]. Recommendation = [0.0, -0.1041, 1.2134], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.2209, 0.8579]. Recommendation = [0.0, -0.3496, 1.0846], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.5003, 0.7715]. Recommendation = [0.0, -0.2209, 0.8579], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.4069, 0.5664]. Recommendation = [0.0, -0.5003, 0.7715], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.5091, 0.6412]. Recommendation = [0.0, -0.4069, 0.5664], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.3631, 0.3892]. Recommendation = [0.0, -0.5091, 0.6412], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.6663, 0.3515]. Recommendation = [0.0, -0.3631, 0.3892], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.5191, 0.2119]. Recommendation = [0.0, -0.6663, 0.3515], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.1333, 0.5441]. Recommendation = [0.0, -0.5191, 0.2119], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.3707, 0.4611]. Recommendation = [0.0, -0.5191, 0.2119], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.1723, 0.1560]. Recommendation = [0.0, -0.5191, 0.2119], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.5896, -0.0615]. Recommendation = [0.0, -0.5191, 0.2119], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.7984, 0.1369]. Recommendation = [0.0, -0.5191, 0.2119], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.3833, -0.1674]. Recommendation = [0.0, -0.5191, 0.2119], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.1778, -0.0375]. Recommendation = [0.0, -0.5191, 0.2119], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.0203, 0.2856]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.0845, 0.4494]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.0152, 0.1322]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.7122, 0.2922]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.4756, -0.1423]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.7772, 0.7606]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.6288, 0.7258]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.8948, 0.5858]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.8705, 0.3731]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.7720, 1.0490]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2386, 1.5101] = 244.5486, sampling [1.0, -0.6488, 1.1394]. Recommendation = [0.0, -0.1778, -0.0375], Current Cost = 5033.00, Rho = 1.000
