(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, -0.3860, 0.6968]. Recommendation = [0.0, -0.2150, 0.1151], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.0008, 0.4077]. Recommendation = [0.0, -0.2150, 0.1151], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, -0.4774, 0.3459]. Recommendation = [0.0, -0.2150, 0.1151], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, -0.8012, 0.6372]. Recommendation = [0.0, -0.2150, 0.1151], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.2354, 0.0043]. Recommendation = [0.0, -0.2150, 0.1151], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.0377, 0.0976]. Recommendation = [0.0, 0.2354, 0.0043], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.3223, 0.3372]. Recommendation = [0.0, 0.2354, 0.0043], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.2777, 0.6935]. Recommendation = [0.0, 0.0892, 0.1770], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.6497, -0.0575]. Recommendation = [0.0, 0.0892, 0.1770], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.5233, 0.2542]. Recommendation = [0.0, 0.0892, 0.1770], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.3708, 0.0657]. Recommendation = [0.0, 0.3708, 0.0657], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, -0.6225, 0.9125]. Recommendation = [0.0, 0.0892, 0.1770], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, -0.7273, 0.4258]. Recommendation = [0.0, 0.0892, 0.1770], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, -0.1511, 0.5096]. Recommendation = [0.0, 0.0892, 0.1770], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.2115, -0.1978]. Recommendation = [0.0, 0.0892, 0.1770], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.0892, 0.1770]. Recommendation = [0.0, 0.5233, 0.2542], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.6359, 0.3916]. Recommendation = [0.0, 0.5233, 0.2542], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.8717, 0.1999]. Recommendation = [0.0, 0.4951, 0.2957], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2150, 0.1151] = 454.3496, sampling [1.0, 0.6612, 0.6139]. Recommendation = [0.0, 0.5690, 0.2991], Current Cost = 5023.00, Rho = 1.000
