(iter 5) [0.0, -1.0764, 0.8335] = 441.4143, sampling [0.0, -0.9699, 1.2035]. Recommendation = [0.0, -1.0764, 0.8335], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.9699, 1.2035] = 445.5116, sampling [0.0, -1.1038, 1.0237]. Recommendation = [0.0, -0.9699, 1.2035], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -1.1038, 1.0237] = 448.0842, sampling [0.0, -0.7411, 0.8642]. Recommendation = [0.0, -1.1038, 1.0237], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -1.1038, 1.0237] = 448.0842, sampling [0.0, -0.6080, 1.0415]. Recommendation = [0.0, -1.1038, 1.0237], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, -1.1038, 1.0237] = 448.0842, sampling [0.0, -1.1091, 1.4827]. Recommendation = [0.0, -1.1038, 1.0237], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, -1.1038, 1.0237] = 448.0842, sampling [0.0, -1.1398, 1.2674]. Recommendation = [0.0, -1.1038, 1.0237], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -0.8697, 1.3069]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.3185, 1.4307]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.2723, 1.8227]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -0.9503, 1.6863]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.5952, 1.7673]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.2292, 1.6744]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.2849, 1.0986]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.5509, 1.4886]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.2201, 1.5349]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.0501, 1.2997]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.5737, 1.9833]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 21000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.9831, 1.9475]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 22000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -1.3510, 1.8521]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 23000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -0.4747, 0.8111]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 24000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -0.1080, 0.9089]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 25000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -0.4077, 1.2233]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 26000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -0.5063, 0.5693]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 27000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -0.8792, 0.6104]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 28000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, -0.2350, 0.3618]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 29000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, 0.0018, 0.5544]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 30000.00, Rho = -1.230
(iter 10) [0.0, -1.1398, 1.2674] = 451.6199, sampling [0.0, 0.0820, 0.2858]. Recommendation = [0.0, -1.1398, 1.2674], Current Cost = 31000.00, Rho = -1.230
