(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.0998, 0.2702]. Recommendation = [0.0, -0.4399, 0.0979], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.5365, 0.6557]. Recommendation = [0.0, -0.4399, 0.0979], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, -0.1241, 0.5108]. Recommendation = [0.0, -0.4399, 0.0979], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.2138, 0.5769]. Recommendation = [0.0, -0.4399, 0.0979], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.4749, 0.1310]. Recommendation = [0.0, -0.4399, 0.0979], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.9723, 1.0076]. Recommendation = [0.0, 0.4749, 0.1310], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.9430, 0.5725]. Recommendation = [0.0, 0.9723, 1.0076], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.5916, 1.0359]. Recommendation = [0.0, 0.9723, 1.0076], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.6596, 0.3697]. Recommendation = [0.0, 0.9723, 1.0076], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 1.1716, 1.4443]. Recommendation = [0.0, 0.4936, 0.3211], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 1.3271, 1.2331]. Recommendation = [0.0, 0.4936, 0.3211], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, -0.2088, 0.2434]. Recommendation = [0.0, 0.4936, 0.3211], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.2661, -0.1207]. Recommendation = [0.0, 0.4936, 0.3211], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.1640, 0.0541]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.8050, 1.3858]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, -0.2173, 0.0574]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 1.1174, 0.8193]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.8161, 0.2597]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.4936, 0.3211]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.0395, 0.1393]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 1.2962, 1.5391]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.2270, 0.1810]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.4544, 0.4876]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.4399, 0.0979] = 453.3129, sampling [1.0, 0.1790, 0.9028]. Recommendation = [0.0, 0.3789, 0.0845], Current Cost = 5028.00, Rho = 1.000
