(iter 5) [0.0, 1.0076, 1.4217] = 439.7857, sampling [0.0, 0.3833, 1.5706]. Recommendation = [0.0, 1.0076, 1.4217], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.0076, 1.4217] = 439.7857, sampling [0.0, 1.3342, 1.9316]. Recommendation = [0.0, 1.0076, 1.4217], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 1.3342, 1.9316] = 453.8950, sampling [0.0, 0.8390, 1.9476]. Recommendation = [0.0, 1.3342, 1.9316], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 1.3342, 1.9316] = 453.8950, sampling [0.0, 1.9255, 1.9738]. Recommendation = [0.0, 1.3342, 1.9316], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, 1.3342, 1.9316] = 453.8950, sampling [0.0, 1.2551, 1.6639]. Recommendation = [0.0, 1.3342, 1.9316], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 1.2551, 1.6639] = 455.4520, sampling [0.0, 0.6488, 1.1117]. Recommendation = [0.0, 1.2551, 1.6639], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, 1.2551, 1.6639] = 455.4520, sampling [0.0, 1.3590, 1.3804]. Recommendation = [0.0, 1.2551, 1.6639], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, 1.2551, 1.6639] = 455.4520, sampling [0.0, -0.3891, 1.9848]. Recommendation = [0.0, 1.2551, 1.6639], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, 1.2551, 1.6639] = 455.4520, sampling [0.0, 0.9697, 1.0157]. Recommendation = [0.0, 1.2551, 1.6639], Current Cost = 13000.00, Rho = -1.230
(iter 13) [0.0, 0.9697, 1.0157] = 455.7308, sampling [0.0, 1.1126, 1.2631]. Recommendation = [0.0, 0.9697, 1.0157], Current Cost = 14000.00, Rho = -1.230
(iter 14) [0.0, 1.1126, 1.2631] = 456.2241, sampling [0.0, 0.5085, 0.8031]. Recommendation = [0.0, 1.1126, 1.2631], Current Cost = 15000.00, Rho = -1.230
