(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, -0.0517, -0.0227]. Recommendation = [0.0, -0.1245, -0.3120], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, 0.0778, -0.1083]. Recommendation = [0.0, -0.0517, -0.0227], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, 0.1087, 0.1611]. Recommendation = [0.0, -0.0517, -0.0227], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, -0.0710, 0.2584]. Recommendation = [0.0, -0.0517, -0.0227], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, 0.1838, 0.5050]. Recommendation = [0.0, -0.0296, 0.1859], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, 0.4605, 0.9257]. Recommendation = [0.0, -0.0296, 0.1859], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, -0.0983, 0.5648]. Recommendation = [0.0, -0.0517, -0.0227], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, 0.1649, 0.8110]. Recommendation = [0.0, -0.0517, -0.0227], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, -0.2754, 0.2396]. Recommendation = [0.0, -0.0517, -0.0227], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, -0.3991, 0.0898]. Recommendation = [0.0, -0.0296, 0.1859], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, -0.3638, -0.2514]. Recommendation = [0.0, -0.0296, 0.1859], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, 0.0713, 0.4744]. Recommendation = [0.0, -0.0296, 0.1859], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, 0.4424, 0.6682]. Recommendation = [0.0, -0.0296, 0.1859], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, 0.3253, 0.4549]. Recommendation = [0.0, -0.0296, 0.1859], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, -0.0296, 0.1859]. Recommendation = [0.0, -0.0296, 0.1859], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, -0.4454, 0.3337]. Recommendation = [0.0, -0.0517, -0.0227], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1245, -0.3120] = 444.3084, sampling [1.0, -0.3218, 0.5154]. Recommendation = [0.0, -0.0517, -0.0227], Current Cost = 5021.00, Rho = 1.000
