(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.0532, 0.0454]. Recommendation = [0.0, 0.5056, -0.2418], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.3103, 0.0212]. Recommendation = [0.0, 0.0532, 0.0454], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.0581, -0.2073]. Recommendation = [0.0, 0.3103, 0.0212], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.2299, -0.3132]. Recommendation = [0.0, 0.3103, 0.0212], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.1847, 0.3066]. Recommendation = [0.0, 0.3103, 0.0212], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.1617, 0.0037]. Recommendation = [0.0, 0.3103, 0.0212], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.0076, 0.3122]. Recommendation = [0.0, 0.3103, 0.0212], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.2646, -0.2937]. Recommendation = [0.0, -0.0347, 0.0688], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.4531, 0.2447]. Recommendation = [0.0, 0.1294, 0.2194], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.3768, 0.5467]. Recommendation = [0.0, 0.2895, 0.1235], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.1212, 0.5933]. Recommendation = [0.0, 0.2895, 0.1235], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.4858, -0.0626]. Recommendation = [0.0, 0.2895, 0.1235], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.2895, 0.1235]. Recommendation = [0.0, 0.2895, 0.1235], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.3476, 0.3218]. Recommendation = [0.0, 0.3742, 0.1702], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.0491, 0.1001]. Recommendation = [0.0, 0.3742, 0.1702], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.3204, -0.0414]. Recommendation = [0.0, 0.3742, 0.1702], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.1214, -0.1303]. Recommendation = [0.0, -0.1214, -0.1303], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.1294, 0.2194]. Recommendation = [0.0, 0.3742, 0.1702], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.6016, 0.4013]. Recommendation = [0.0, 0.3742, 0.1702], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.4722, 0.3941]. Recommendation = [0.0, 0.4705, 0.2854], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.6142, 0.0898]. Recommendation = [0.0, 0.3742, 0.1702], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.5130, 0.7098]. Recommendation = [0.0, 0.3742, 0.1702], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.7075, 0.5730]. Recommendation = [0.0, 0.3742, 0.1702], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.3742, 0.1702]. Recommendation = [0.0, 0.3742, 0.1702], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.1045, -0.3433]. Recommendation = [0.0, 0.3404, 0.1138], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.2047, 0.4565]. Recommendation = [0.0, 0.3404, 0.1138], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.4089, 0.2289]. Recommendation = [0.0, 0.3404, 0.1138], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.4678, 0.0296]. Recommendation = [0.0, 0.3404, 0.1138], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.3700, -0.1219]. Recommendation = [0.0, -0.2936, 0.0123], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.1009, 0.3621]. Recommendation = [0.0, -0.2936, 0.0123], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.2841, 0.8775]. Recommendation = [0.0, -0.2936, 0.0123], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.6585, 0.4445]. Recommendation = [0.0, -0.2936, 0.0123], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, -0.2936, 0.0123]. Recommendation = [0.0, -0.2936, 0.0123], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.9138, 0.2042]. Recommendation = [0.0, 0.3404, 0.1138], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.9114, 0.6277]. Recommendation = [0.0, 0.6585, 0.4445], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.7751, 0.6915]. Recommendation = [0.0, 0.6585, 0.4445], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.8308, 0.9107]. Recommendation = [0.0, 0.6585, 0.4445], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.5621, 0.9691]. Recommendation = [0.0, 0.6585, 0.4445], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.8993, 0.7625]. Recommendation = [0.0, 0.6585, 0.4445], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 1.1017, 0.7451]. Recommendation = [0.0, 0.6585, 0.4445], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 1.0336, 0.3771]. Recommendation = [0.0, 0.6585, 0.4445], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.2144, 0.3844]. Recommendation = [0.0, 0.6585, 0.4445], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5056, -0.2418] = 431.3131, sampling [1.0, 0.8684, 1.1116]. Recommendation = [0.0, 0.6585, 0.4445], Current Cost = 5047.00, Rho = 1.000
