(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.6152, 0.8931]. Recommendation = [0.0, 0.3174, 0.5117], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.1600, 1.0512]. Recommendation = [0.0, 0.3174, 0.5117], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.6592, 0.5583]. Recommendation = [0.0, 0.3174, 0.5117], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.9317, 0.7242]. Recommendation = [0.0, 0.6592, 0.5583], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.2622, 1.7310]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.5079, 0.6395]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.0408, 1.0606]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.7836, 1.1347]. Recommendation = [0.0, 0.8040, 0.6994], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.2374, 0.8198]. Recommendation = [0.0, 0.8536, 0.8479], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.9001, 0.9153]. Recommendation = [0.0, 0.9001, 0.9153], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.8040, 0.6994]. Recommendation = [0.0, 0.8536, 0.8479], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.0645, 1.4509]. Recommendation = [0.0, 0.8536, 0.8479], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.7304, 1.4409]. Recommendation = [0.0, 1.0408, 1.0606], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.3302, 1.1953]. Recommendation = [0.0, 1.0408, 1.0606], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.9611, 1.2460]. Recommendation = [0.0, 1.0408, 1.0606], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.1813, 1.1526]. Recommendation = [0.0, 1.0408, 1.0606], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.8842, 0.6084]. Recommendation = [0.0, 1.0408, 1.0606], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.2684, 1.7677]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.4134, 1.4398]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.8887, 1.9158]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.0280, 1.6367]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.4888, 1.6954]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.7680, 1.1131]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.0492, 0.9237]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.4428, 1.2808]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.4335, 0.3241]. Recommendation = [0.0, 0.7188, 0.6532], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.7506, 0.1033]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.5006, 0.1349]. Recommendation = [0.0, 0.6861, 0.5479], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.1274, 0.5849]. Recommendation = [0.0, 0.6861, 0.5479], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.3006, 0.2772]. Recommendation = [0.0, 0.6861, 0.5479], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.2491, 1.9995]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.5438, 1.9642]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.1133, 0.7606]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.7608, 1.0128]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.7188, 0.6532]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.8536, 0.8479]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.0200, 0.3682]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.0734, 0.8310]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.0821, 0.1554]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.3444, -0.1277]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.5696, -0.1671]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.4846, 0.0717]. Recommendation = [0.0, 0.4846, 0.0717], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.6319, 1.2364]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.2773, 0.6636]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.4851, 0.8846]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.1624, 0.3147]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.0412, -0.1142]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.1977, -0.2017]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.3613, 0.4647]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.2504, 0.0244]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.3082, 0.3059]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.0157, 0.1978]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.6478, 0.6424]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.8724, 0.9908]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.0012, 1.5217]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.6854, 1.0342]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.1681, 1.2605]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.9506, 1.0832]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.2219, 1.5307]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.5195, 0.2930]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.7907, 0.7091]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.1376, 0.9483]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.9819, 0.8795]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.3956, 1.3283]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.7760, 0.4590]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.5874, 0.7817]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.6600, 0.3543]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.4926, 0.1229]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.4551, 1.8031]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.3787, 1.5402]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.2594, 1.8912]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.1563, 1.7107]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.0478, 0.6784]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.3295, 1.0705]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.0491, 1.0295]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.1939, -0.2495]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.3956, 0.0363]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.1376, -0.3967]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.4055, -0.3208]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.7065, 0.5837]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.3894, 0.2872]. Recommendation = [0.0, -0.3894, 0.2872], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.7655, 1.5969]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.4309, -0.1794]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 0.8472, -0.1377]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -0.3219, -0.0323]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, -1.8976, 1.8111]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.3174, 0.5117] = 438.9442, sampling [1.0, 1.1278, 0.4939]. Recommendation = [0.0, 0.8205, 0.6865], Current Cost = 5091.00, Rho = 1.000
