(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.1186, 1.0121]. Recommendation = [0.0, 0.4079, 1.0371], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.3868, 0.8594]. Recommendation = [0.0, 0.4079, 1.0371], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.1866, 0.6703]. Recommendation = [0.0, -0.3868, 0.8594], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.6066, 0.5452]. Recommendation = [0.0, -0.1866, 0.6703], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.8130, 0.8513]. Recommendation = [0.0, -0.6066, 0.5452], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.6941, 0.6404]. Recommendation = [0.0, -0.6066, 0.5452], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.5182, 0.8018]. Recommendation = [0.0, -0.6941, 0.6404], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.8034, 0.4184]. Recommendation = [0.0, -0.6941, 0.6404], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.9470, 0.7600]. Recommendation = [0.0, -0.6941, 0.6404], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -1.0607, 0.4892]. Recommendation = [0.0, -0.6941, 0.6404], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.3687, 0.4071]. Recommendation = [0.0, -0.6941, 0.6404], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.3542, 0.6038]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.5280, 0.2952]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.6857, 0.3525]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.8190, 1.0850]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.5021, 1.0568]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -1.1035, 0.9669]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.9129, 0.9271]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -1.1627, 0.7722]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.0124, 0.4698]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.1835, 0.6545]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.1544, 0.4729]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.0294, 0.7444]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -1.0518, 0.8868]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.7465, 0.8945]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.8614, 0.2832]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.6347, 0.1756]. Recommendation = [0.0, -0.6441, 0.5217], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.4588, 0.1392]. Recommendation = [0.0, -0.5280, 0.2952], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.1667, 0.0531]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.0999, 0.2325]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.1056, 0.3649]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, -0.2850, 0.0658]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.3188, 0.3439]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.2516, 0.5192]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.2427, 0.2728]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.6194, 0.7033]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.3274, 0.7160]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.6424, 0.3220]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.4497, 0.1792]. Recommendation = [0.0, -0.5623, 0.2496], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.2949, 0.0930]. Recommendation = [0.0, 0.3877, 0.3303], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.7219, 0.5608]. Recommendation = [0.0, 0.3877, 0.3303], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4079, 1.0371] = 380.1332, sampling [1.0, 0.0916, 0.1516]. Recommendation = [0.0, 0.3877, 0.3303], Current Cost = 5046.00, Rho = 1.000
