(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, 0.5256, 0.1937]. Recommendation = [0.0, 0.6351, -0.3058], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, 0.1458, -0.1928]. Recommendation = [0.0, 0.5256, 0.1937], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, 0.1646, 0.2597]. Recommendation = [0.0, 0.5256, 0.1937], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, 0.5299, 0.7374]. Recommendation = [0.0, 0.4568, 0.0409], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, 0.7665, 0.4382]. Recommendation = [0.0, 0.2373, 0.1771], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, 0.4155, 0.4237]. Recommendation = [0.0, 0.2373, 0.1771], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, 0.0745, 0.7939]. Recommendation = [0.0, 0.2373, 0.1771], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, 0.7829, 0.0821]. Recommendation = [0.0, 0.2373, 0.1771], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, -0.0569, -0.5160]. Recommendation = [0.0, 0.4568, 0.0409], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, -0.1842, 0.0747]. Recommendation = [0.0, 0.4568, 0.0409], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6351, -0.3058] = 405.8795, sampling [1.0, 0.3652, -0.5652]. Recommendation = [0.0, 0.0985, 0.0499], Current Cost = 5015.00, Rho = 1.000
