(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.6008, -0.4713]. Recommendation = [0.0, 0.3869, -0.2213], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.3582, 0.1811]. Recommendation = [0.0, 0.3869, -0.2213], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.1175, -0.0993]. Recommendation = [0.0, 0.3582, 0.1811], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.0949, 0.7024]. Recommendation = [0.0, 0.3113, 0.0504], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.1686, 0.2141]. Recommendation = [0.0, 0.3113, 0.0504], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.4469, 0.4602]. Recommendation = [0.0, 0.3113, 0.0504], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.5322, 0.1103]. Recommendation = [0.0, 0.3113, 0.0504], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.3113, 0.0504]. Recommendation = [0.0, 0.3113, 0.0504], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.1425, -0.3093]. Recommendation = [0.0, 0.4236, 0.0733], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.1989, 0.3449]. Recommendation = [0.0, 0.4236, 0.0733], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.6083, 0.3093]. Recommendation = [0.0, 0.4236, 0.0733], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.7512, 0.0392]. Recommendation = [0.0, 0.4593, 0.3015], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.5535, 0.7881]. Recommendation = [0.0, 0.4593, 0.3015], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, -0.1031, 1.2538]. Recommendation = [0.0, 0.4593, 0.3015], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3869, -0.2213] = 442.1609, sampling [1.0, 0.7985, 0.3947]. Recommendation = [0.0, 0.4593, 0.3015], Current Cost = 5019.00, Rho = 1.000
