(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.0426, 0.4976]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.0279, 0.7629]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.9387, 0.9419]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.9535, 0.8536]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.1088, 0.9325]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.7313, 0.7081]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.8231, 1.0244]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.2227, 0.7259]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.6918, 0.3503]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.6114, 0.5557]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.8735, 0.3385]. Recommendation = [0.0, 0.7507, 0.6220], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.7507, 0.6220]. Recommendation = [0.0, 0.7507, 0.6220], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.5641, 0.8126]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.5152, 0.4319]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.6315, 0.2591]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.7868, 0.1828]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.4932, 0.2051]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.6563, -0.1312]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.3412, 0.3082]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.9252, 0.5394]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.3006, 0.0511]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.2495, 0.4888]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.2206, 0.3249]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.5559, -0.0844]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.9681, 1.2234]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.8897, 1.0638]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.7094, 1.1523]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.7553, 0.2845]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.1702, 0.0475]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.1230, 0.1411]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.2814, 0.7493]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.1876, -0.2748]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.0615, -0.1218]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.0532, 0.0835]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.5210, -0.2912]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.1134, 1.2785]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.0013, 1.3390]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.3069, 1.1745]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.2038, 0.9496]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.6074, 0.9694]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.2720, -0.4867]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.0498, 0.1560]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.0200, 0.4160]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.0937, 0.2749]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.0689, 0.1040]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.2114, 0.3702]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.0302, -0.3087]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.1527, -0.3243]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.0624, 1.4857]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.0497, 1.3603]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.7783, 1.5247]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.2571, 1.3824]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.1626, 0.5673]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.8876, 1.0327]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.2294, -0.1084]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.2550, 0.1985]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.1984, 0.4634]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.2443, 0.2261]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.0113, 0.5807]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.3477, 1.0948]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.4880, -0.5488]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.2432, 1.6000]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.2983, 1.5385]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.1442, 1.6852]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.1971, 1.6671]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.2715, 1.6200]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.0400, 1.6520]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.3241, 1.5143]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.8047, 0.2494]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.1677, 1.8532]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.2650, -0.3561]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.0451, -0.6058]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.3716, -0.2161]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.2037, 0.6351]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.4741, 0.2114]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.4995, 0.3678]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.5335, 0.1062]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.5585, -0.0155]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.5647, 0.3799]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.4954, 0.6623]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.1502, 0.8719]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.6636, 0.5496]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.5737, 0.6693]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.7045, 0.4856]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.7258, 0.5721]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.6916, 0.8422]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.4669, 1.0149]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.6706, 0.1346]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.7408, 0.5891]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.4389, -0.2139]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.0858, 0.5998]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.8495, 1.8220]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.3882, 1.5016]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, -0.0112, 0.4762]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 1.3423, 1.0225]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.8159, 0.6541] = 456.2526, sampling [1.0, 0.9971, 1.3694]. Recommendation = [0.0, 0.8159, 0.6541], Current Cost = 5100.00, Rho = 1.000
