(iter 5) [0.0, 1.0201, 0.2513] = 393.9858, sampling [0.0, 0.7292, 0.1130]. Recommendation = [0.0, 1.0201, 0.2513], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7292, 0.1130] = 438.6936, sampling [0.0, 0.2674, 0.1332]. Recommendation = [0.0, 0.7292, 0.1130], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.2674, 0.1332] = 455.3833, sampling [0.0, 0.4245, 0.4768]. Recommendation = [0.0, 0.2674, 0.1332], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 0.2674, 0.1332] = 455.3833, sampling [0.0, 0.2428, 0.3535]. Recommendation = [0.0, 0.2674, 0.1332], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, 0.2674, 0.1332] = 455.3833, sampling [0.0, 0.7647, 0.3876]. Recommendation = [0.0, 0.2674, 0.1332], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, 0.2674, 0.1332] = 455.3833, sampling [0.0, 0.0494, 0.1647]. Recommendation = [0.0, 0.2674, 0.1332], Current Cost = 10000.00, Rho = -1.230
(iter 6) [0.0, 0.2674, 0.1332] = 455.3833, sampling [0.0, 0.1752, -0.0590]. Recommendation = [0.0, 0.2674, 0.1332], Current Cost = 11000.00, Rho = -1.230
(iter 6) [0.0, 0.2674, 0.1332] = 455.3833, sampling [0.0, 0.0226, 0.4520]. Recommendation = [0.0, 0.1320, 0.1442], Current Cost = 12000.00, Rho = -1.230
(iter 6) [0.0, 0.2674, 0.1332] = 455.3833, sampling [0.0, -0.0585, -0.0751]. Recommendation = [0.0, 0.1320, 0.1442], Current Cost = 13000.00, Rho = -1.230
(iter 6) [0.0, 0.2674, 0.1332] = 455.3833, sampling [0.0, -0.1938, 0.1754]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 14000.00, Rho = -1.230
(iter 6) [0.0, 0.2674, 0.1332] = 455.3833, sampling [0.0, -0.0549, 0.0729]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 15000.00, Rho = -1.230
(iter 6) [0.0, 0.2674, 0.1332] = 455.3833, sampling [0.0, 0.1003, 0.0154]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.3351, -0.2380]. Recommendation = [0.0, 0.1250, 0.1054], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.6496, -0.1928]. Recommendation = [0.0, 0.1250, 0.1054], Current Cost = 18000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.0649, 0.2782]. Recommendation = [0.0, 0.1250, 0.1054], Current Cost = 19000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.0650, -0.2726]. Recommendation = [0.0, 0.1250, 0.1054], Current Cost = 20000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.2284, 0.0572]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 21000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.2192, 0.4084]. Recommendation = [0.0, -0.1716, 0.1036], Current Cost = 22000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.4880, 0.0432]. Recommendation = [0.0, -0.1716, 0.1036], Current Cost = 23000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.3975, -0.2063]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 24000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.3262, 0.2392]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 25000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.2801, 0.6119]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 26000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.5515, 0.5316]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 27000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.5520, 0.3671]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 28000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.3747, 0.6010]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 29000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.3449, 0.3683]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 30000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.0322, 0.6838]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 31000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.5328, 0.1251]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 32000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.1520, 0.2050]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 33000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.0872, -0.4539]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 34000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.1622, -0.2844]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 35000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.7203, 0.3403]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 36000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.6263, 0.5540]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 37000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.7152, 0.0343]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 38000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.5947, 0.7831]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 39000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.7755, 0.6193]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 40000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.8261, 0.4390]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 41000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.3424, 0.8158]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 42000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.5655, -0.0423]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 43000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.6814, 0.6298]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 44000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.1250, 0.1054]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 45000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.5749, 0.4256]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 46000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.8940, 0.6800]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 47000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.1043, 0.5074]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 48000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.9500, 0.8712]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 49000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.7091, 1.0378]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 50000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.7380, 0.7046]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 51000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.9642, 1.0819]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 52000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.3001, 1.0590]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 53000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.2052, 0.7297]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 54000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.9813, 1.2871]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 55000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.8462, 1.1291]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 56000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.1762, 1.1526]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 57000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.8186, 0.1370]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 58000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.6966, -0.0392]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 59000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.0099, 0.8947]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 60000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.2488, 0.2842]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 61000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.7022, 1.4225]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 62000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.2084, -0.4395]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 63000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.0944, 0.5175]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 64000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.3862, -0.3396]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 65000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.1716, 0.1036]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 66000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.1288, 1.4755]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 67000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.4514, 1.4506]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 68000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.0332, 1.3772]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 69000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.3746, 1.2308]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 70000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.1859, 1.6294]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 71000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.0712, 1.5769]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 72000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.3563, 1.8147]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 73000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.2392, 1.9924]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 74000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.5810, 1.7276]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 75000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.0588, 1.7080]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 76000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.3854, 1.5485]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 77000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.6099, -0.4944]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 78000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.4573, 1.9377]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 79000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.3679, 1.9226]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 80000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -1.2731, 1.9108]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 81000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.3866, 0.7228]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 82000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.1541, 0.1968]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 83000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.3195, 0.5268]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 84000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.3410, -0.3074]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 85000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.8483, 0.0696]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 86000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.5790, 0.0846]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 87000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, -0.7662, 1.9704]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 88000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.7575, 0.4468]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 89000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.6716, 0.8029]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 90000.00, Rho = -1.230
(iter 16) [0.0, 0.1003, 0.0154] = 455.4876, sampling [0.0, 0.8461, 0.7032]. Recommendation = [0.0, 0.1003, 0.0154], Current Cost = 91000.00, Rho = -1.230
(iter 91) [0.0, 0.8461, 0.7032] = 456.2603, sampling [0.0, 0.9647, 0.5399]. Recommendation = [0.0, 0.8461, 0.7032], Current Cost = 92000.00, Rho = -1.230
(iter 91) [0.0, 0.8461, 0.7032] = 456.2603, sampling [0.0, 0.8117, 0.7729]. Recommendation = [0.0, 0.8461, 0.7032], Current Cost = 93000.00, Rho = -1.230
(iter 91) [0.0, 0.8461, 0.7032] = 456.2603, sampling [0.0, 0.3830, 0.9731]. Recommendation = [0.0, 0.8461, 0.7032], Current Cost = 94000.00, Rho = -1.230
(iter 91) [0.0, 0.8461, 0.7032] = 456.2603, sampling [0.0, 0.0586, 0.3765]. Recommendation = [0.0, 0.8461, 0.7032], Current Cost = 95000.00, Rho = -1.230
(iter 91) [0.0, 0.8461, 0.7032] = 456.2603, sampling [0.0, -0.4355, 1.1811]. Recommendation = [0.0, 0.8461, 0.7032], Current Cost = 96000.00, Rho = -1.230
(iter 91) [0.0, 0.8461, 0.7032] = 456.2603, sampling [0.0, -0.9598, 1.4586]. Recommendation = [0.0, 0.8461, 0.7032], Current Cost = 97000.00, Rho = -1.230
(iter 91) [0.0, 0.8461, 0.7032] = 456.2603, sampling [0.0, 0.6283, 0.9347]. Recommendation = [0.0, 0.8461, 0.7032], Current Cost = 98000.00, Rho = -1.230
(iter 91) [0.0, 0.8461, 0.7032] = 456.2603, sampling [0.0, 0.3542, -0.6535]. Recommendation = [0.0, 0.8461, 0.7032], Current Cost = 99000.00, Rho = -1.230
(iter 91) [0.0, 0.8461, 0.7032] = 456.2603, sampling [0.0, -0.5229, 0.3974]. Recommendation = [0.0, 0.8461, 0.7032], Current Cost = 100000.00, Rho = -1.230
