(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.5040, 0.7075]. Recommendation = [0.0, 0.2434, -0.0320], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.1461, 0.3399]. Recommendation = [0.0, 0.2434, -0.0320], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.6836, 0.2091]. Recommendation = [0.0, 0.2434, -0.0320], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.5570, 1.1546]. Recommendation = [0.0, 0.3670, 0.3235], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.3670, 0.3235]. Recommendation = [0.0, 0.3670, 0.3235], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.8931, 0.6048]. Recommendation = [0.0, 0.2727, 0.1702], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.5445, 0.4383]. Recommendation = [0.0, 0.5445, 0.4383], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.0684, 0.6670]. Recommendation = [0.0, 0.2727, 0.1702], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, -0.2259, -0.0048]. Recommendation = [0.0, 0.2727, 0.1702], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, -0.0379, -0.2413]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.5044, -0.1296]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.0364, 0.0860]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 1.0044, 1.1034]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.3040, -0.3948]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.6779, 0.9362]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.9928, 0.2728]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, -0.2966, 0.4010]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, -0.0856, 0.3287]. Recommendation = [0.0, -0.1070, 0.1830], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.4731, 0.1264]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 1.0556, 0.8699]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, -0.2829, -0.3051]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.8202, 1.2785]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.7390, 0.4297]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, -0.4270, 0.0948]. Recommendation = [0.0, 0.1362, 0.0362], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2434, -0.0320] = 454.8956, sampling [1.0, 0.0503, 1.2053]. Recommendation = [0.0, -0.2366, 0.1368], Current Cost = 5029.00, Rho = 1.000
