(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, 0.0200, 0.9257]. Recommendation = [0.0, -0.0416, 0.4405], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, 0.1925, 1.5377]. Recommendation = [0.0, -0.0416, 0.4405], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.4404, 0.3781]. Recommendation = [0.0, -0.0416, 0.4405], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.4318, 0.6904]. Recommendation = [0.0, -0.4404, 0.3781], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.3353, 0.0904]. Recommendation = [0.0, -0.3628, 0.4368], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.6161, -0.0402]. Recommendation = [0.0, -0.3734, 0.3419], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.7009, 0.3125]. Recommendation = [0.0, -0.3734, 0.3419], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.2002, 0.3242]. Recommendation = [0.0, -0.5634, 0.1852], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.5634, 0.1852]. Recommendation = [0.0, -0.5634, 0.1852], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, 0.5043, 0.6318]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, 0.4771, 0.9043]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, 0.2085, 0.4507]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, 0.1735, 0.7027]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.1906, -0.2678]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.0354, 0.1794]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.6876, -0.3631]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.2163, -0.0347]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.7110, 1.0215]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.7370, 0.7749]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.4907, 1.0143]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.5983, 0.6448]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, 0.1662, 0.1059]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.4041, -0.4566]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.0526, -0.1597]. Recommendation = [0.0, -0.3950, 0.1138], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.7644, 1.4613]. Recommendation = [0.0, -0.2353, -0.0977], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -1.1010, 1.1006]. Recommendation = [0.0, -0.2353, -0.0977], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.9738, 0.6747]. Recommendation = [0.0, -0.2353, -0.0977], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -0.9092, 1.1794]. Recommendation = [0.0, -0.2353, -0.0977], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -1.0584, 0.8688]. Recommendation = [0.0, -0.2353, -0.0977], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -1.2217, 1.6289]. Recommendation = [0.0, -0.2353, -0.0977], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -1.2859, 1.3366]. Recommendation = [0.0, -0.2353, -0.0977], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0416, 0.4405] = 435.9652, sampling [1.0, -1.6307, 1.7317]. Recommendation = [0.0, -0.2353, -0.0977], Current Cost = 5036.00, Rho = 1.000
