(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.7897, -0.1823]. Recommendation = [0.0, 0.9939, -0.3340], Current Cost = 5005.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.7075, -0.2190]. Recommendation = [0.0, 0.7897, -0.1823], Current Cost = 5006.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.5529, -0.1323]. Recommendation = [0.0, 0.7075, -0.2190], Current Cost = 5007.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.4772, 0.0769]. Recommendation = [0.0, 0.5529, -0.1323], Current Cost = 5008.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.5670, 0.1827]. Recommendation = [0.0, 0.4772, 0.0769], Current Cost = 5009.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.6530, 0.2747]. Recommendation = [0.0, 0.5670, 0.1827], Current Cost = 5010.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.4951, 0.3585]. Recommendation = [0.0, 0.6530, 0.2747], Current Cost = 5011.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.4494, 0.3519]. Recommendation = [0.0, 0.4951, 0.3585], Current Cost = 5012.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.3465, 0.2995]. Recommendation = [0.0, 0.4494, 0.3519], Current Cost = 5013.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.4191, 0.3681]. Recommendation = [0.0, 0.3465, 0.2995], Current Cost = 5014.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.4243, 0.4271]. Recommendation = [0.0, 0.3465, 0.2995], Current Cost = 5015.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.2792, 0.2893]. Recommendation = [0.0, 0.4243, 0.4271], Current Cost = 5016.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.1426, 0.2450]. Recommendation = [0.0, 0.2792, 0.2893], Current Cost = 5017.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.0427, 0.3950]. Recommendation = [0.0, 0.1426, 0.2450], Current Cost = 5018.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.2963, 0.6181]. Recommendation = [0.0, 0.0427, 0.3950], Current Cost = 5019.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.4142, 0.6674]. Recommendation = [0.0, 0.0427, 0.3950], Current Cost = 5020.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.0836, 0.1845]. Recommendation = [0.0, 0.0427, 0.3950], Current Cost = 5021.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.1002, 0.1472]. Recommendation = [0.0, -0.0836, 0.1845], Current Cost = 5022.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.0359, -0.0575]. Recommendation = [0.0, -0.1002, 0.1472], Current Cost = 5023.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, 0.1802, -0.0814]. Recommendation = [0.0, -0.1002, 0.1472], Current Cost = 5024.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.1428, 0.1375]. Recommendation = [0.0, -0.1002, 0.1472], Current Cost = 5025.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.1266, -0.0549]. Recommendation = [0.0, -0.1428, 0.1375], Current Cost = 5026.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.0089, -0.1900]. Recommendation = [0.0, -0.1428, 0.1375], Current Cost = 5027.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.1454, 0.4886]. Recommendation = [0.0, -0.1428, 0.1375], Current Cost = 5028.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.2908, -0.1206]. Recommendation = [0.0, -0.1428, 0.1375], Current Cost = 5029.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.2555, -0.1628]. Recommendation = [0.0, -0.2908, -0.1206], Current Cost = 5030.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.2628, -0.2975]. Recommendation = [0.0, -0.2908, -0.1206], Current Cost = 5031.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.3649, -0.2341]. Recommendation = [0.0, -0.2908, -0.1206], Current Cost = 5032.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.4252, -0.1953]. Recommendation = [0.0, -0.2908, -0.1206], Current Cost = 5033.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.5151, -0.0081]. Recommendation = [0.0, -0.4252, -0.1953], Current Cost = 5034.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.5457, 0.0702]. Recommendation = [0.0, -0.5151, -0.0081], Current Cost = 5035.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.4798, 0.4066]. Recommendation = [0.0, -0.5457, 0.0702], Current Cost = 5036.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.6510, 0.2001]. Recommendation = [0.0, -0.5457, 0.0702], Current Cost = 5037.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.6636, -0.0926]. Recommendation = [0.0, -0.6510, 0.2001], Current Cost = 5038.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.7829, 0.1199]. Recommendation = [0.0, -0.6510, 0.2001], Current Cost = 5039.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.5595, 0.5290]. Recommendation = [0.0, -0.6510, 0.2001], Current Cost = 5040.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.4594, 0.6433]. Recommendation = [0.0, -0.6510, 0.2001], Current Cost = 5041.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.2753, 0.5986]. Recommendation = [0.0, -0.6510, 0.2001], Current Cost = 5042.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.7253, 0.4975]. Recommendation = [0.0, -0.6510, 0.2001], Current Cost = 5043.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.8566, 0.0952]. Recommendation = [0.0, -0.7253, 0.4975], Current Cost = 5044.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.8537, -0.0020]. Recommendation = [0.0, -0.7253, 0.4975], Current Cost = 5045.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.6288, 0.7045]. Recommendation = [0.0, -0.7253, 0.4975], Current Cost = 5046.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.8189, 0.6800]. Recommendation = [0.0, -0.7253, 0.4975], Current Cost = 5047.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.8956, 0.6013]. Recommendation = [0.0, -0.8189, 0.6800], Current Cost = 5048.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.0148, 0.3295]. Recommendation = [0.0, -0.8956, 0.6013], Current Cost = 5049.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.7310, 0.8694]. Recommendation = [0.0, -0.8956, 0.6013], Current Cost = 5050.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.9878, 0.7468]. Recommendation = [0.0, -0.8956, 0.6013], Current Cost = 5051.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.0206, 0.8031]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5052.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.9126, 0.9595]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5053.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.3384, 0.8433]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5054.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.7429, -0.2501]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5055.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.5039, -0.3159]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5056.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.0739, 0.1323]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5057.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.5975, 0.7187]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5058.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.0224, 0.8296]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5059.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.1872, 0.4841]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5060.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.1769, 0.4155]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5061.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.9037, 1.1202]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5062.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.2084, 0.8575]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5063.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.0825, 1.1157]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5064.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.1988, 1.0669]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5065.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.2718, 1.0332]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5066.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.1474, 1.1928]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5067.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.6808, 1.2333]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5068.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.3854, -0.3503]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5069.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.1301, -0.3719]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5070.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.5656, -0.4495]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5071.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.4145, 1.0015]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5072.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.0622, 1.4093]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5073.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.2057, 1.4374]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5074.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.4241, 1.3903]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5075.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.3857, 1.4630]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5076.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.4999, 1.2646]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5077.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.2615, 1.6029]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5078.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.1065, 1.4958]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5079.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.4203, 1.7108]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5080.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.2994, 1.8298]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5081.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.2206, 1.8075]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5082.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.5243, 1.8086]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5083.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.6256, 1.3692]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5084.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.4374, 0.9071]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5085.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.5094, 1.0767]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5086.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.3253, 0.5601]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5087.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -1.2480, 0.3818]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5088.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.9529, 1.5249]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5089.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.3271, -0.5477]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5090.00, Rho = 0.438
(iter 10) [0.0, 0.9939, -0.3340] = 281.5709, sampling [1.0, -0.7990, -0.3985]. Recommendation = [0.0, -0.9878, 0.7468], Current Cost = 5091.00, Rho = 0.438
