(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.1044, 0.6009]. Recommendation = [0.0, -0.0305, 0.1272], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, -0.1031, 0.9904]. Recommendation = [0.0, -0.0305, 0.1272], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.4020, 0.3504]. Recommendation = [0.0, -0.0305, 0.1272], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.0985, 0.3353]. Recommendation = [0.0, -0.0305, 0.1272], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.5145, 0.7421]. Recommendation = [0.0, -0.0305, 0.1272], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.7824, 0.4718]. Recommendation = [0.0, -0.0305, 0.1272], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.4224, 0.0789]. Recommendation = [0.0, 0.5061, 0.4983], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.9179, 0.9414]. Recommendation = [0.0, 0.6030, 0.4532], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.7403, 0.6963]. Recommendation = [0.0, 0.9179, 0.9414], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.4631, 1.2122]. Recommendation = [0.0, 0.7634, 0.5112], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 1.1735, 0.7543]. Recommendation = [0.0, 0.7634, 0.5112], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.8273, 0.0845]. Recommendation = [0.0, 0.7634, 0.5112], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.5789, 0.3660]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.3955, 0.5369]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 1.0575, 0.2816]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.2422, -0.1029]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.5963, -0.1589]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.2394, 0.9567]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, -0.2072, 0.4795]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.7721, 0.8897]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, -0.4189, 0.8036]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, -0.1706, 0.7270]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 1.0148, 1.2278]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 1.1309, 0.9986]. Recommendation = [0.0, 0.4818, 0.2419], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.8707, 1.1970]. Recommendation = [0.0, 0.9671, 1.0167], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.4818, 0.2419]. Recommendation = [0.0, 0.9671, 1.0167], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, -0.2871, 1.2891]. Recommendation = [0.0, 0.9671, 1.0167], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.6223, 0.6082]. Recommendation = [0.0, 0.9671, 1.0167], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, -0.0509, 0.3247]. Recommendation = [0.0, 0.9671, 1.0167], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.9082, 0.3850]. Recommendation = [0.0, 0.9671, 1.0167], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0305, 0.1272] = 453.6447, sampling [1.0, 0.2060, 0.3769]. Recommendation = [0.0, 0.9671, 1.0167], Current Cost = 5035.00, Rho = 1.000
