(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.4117, 0.9245]. Recommendation = [0.0, -0.8818, 1.4127], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.9385, 0.5819]. Recommendation = [0.0, -0.8818, 1.4127], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.2714, 0.1966]. Recommendation = [0.0, 0.9385, 0.5819], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.1800, 1.3299]. Recommendation = [0.0, 0.2714, 0.1966], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.5284, 0.5065]. Recommendation = [0.0, 0.2714, 0.1966], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.0471, 0.5288]. Recommendation = [0.0, 0.2714, 0.1966], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.3243, -0.2646]. Recommendation = [0.0, 0.2714, 0.1966], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.6992, 0.2200]. Recommendation = [0.0, 0.2714, 0.1966], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.8720, 1.1912]. Recommendation = [0.0, 0.2714, 0.1966], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.8418, 0.8069]. Recommendation = [0.0, 0.2714, 0.1966], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 1.5099, 0.2315]. Recommendation = [0.0, 0.8418, 0.8069], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.4609, 0.0025]. Recommendation = [0.0, 0.8418, 0.8069], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.5701, -0.6158]. Recommendation = [0.0, 0.8418, 0.8069], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.2780, 0.6538]. Recommendation = [0.0, 0.8418, 0.8069], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.0632, 0.0965]. Recommendation = [0.0, 0.8418, 0.8069], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.5802, 0.7868]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.3133, 0.4178]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.2723, 0.9049]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.1117, -0.0748]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.0810, -0.4419]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.7441, 1.6277]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 1.0164, 0.9973]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.0500, 0.2914]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.6885, 1.1423]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.7589, 1.0093]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.2661, -0.1785]. Recommendation = [0.0, 0.1553, 0.0830], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.5071, 0.2446]. Recommendation = [0.0, 1.0164, 0.9973], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.2165, 0.1457]. Recommendation = [0.0, -0.1496, -0.0205], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.9134, 0.6829]. Recommendation = [0.0, -0.1496, -0.0205], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -1.0221, 1.0594]. Recommendation = [0.0, -0.1496, -0.0205], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.7884, 0.3854]. Recommendation = [0.0, -0.1496, -0.0205], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.8615, 0.9447]. Recommendation = [0.0, -0.1496, -0.0205], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.7969, 0.4518]. Recommendation = [0.0, -0.1496, -0.0205], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.7572, 0.6625]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.5586, 0.6913]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.4260, 0.6463]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.4765, 1.3141]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.2335, -0.7300]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.1496, -0.0205]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -1.3530, 1.1155]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -1.2296, 1.7291]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.6100, 1.9428]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -1.2031, 1.3425]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -1.6634, 1.5959]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -1.2845, 1.5516]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 1.0856, 1.1736]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 1.3768, 1.6968]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 1.3041, 1.4076]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 1.1612, 1.6474]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 1.2740, 1.9951]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 1.7474, 1.8233]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.9295, 1.9536]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.1691, 0.4048]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.1553, 0.0830]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.6264, 0.0504]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -1.3108, 0.6241]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.5607, -0.3551]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 1.1272, 0.8837]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.9624, 1.3061]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.0698, 0.8144]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.9917, 1.6604]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, 0.6698, 0.4290]. Recommendation = [0.0, 0.6698, 0.4290], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.2398, -0.4367]. Recommendation = [0.0, 0.8382, 0.5874], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.1529, 0.3542]. Recommendation = [0.0, 0.8382, 0.5874], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.8818, 1.4127] = 412.4223, sampling [1.0, -0.6843, 0.2551]. Recommendation = [0.0, 0.8382, 0.5874], Current Cost = 5069.00, Rho = 1.000
