(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.2109, 0.4305]. Recommendation = [0.0, -0.5840, -0.2502], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.6472, 0.2564]. Recommendation = [0.0, -0.2109, 0.4305], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.3748, 0.1534]. Recommendation = [0.0, -0.6472, 0.2564], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.4080, 0.7701]. Recommendation = [0.0, -0.3748, 0.1534], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.4707, 0.4607]. Recommendation = [0.0, -0.3748, 0.1534], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, 0.0700, 0.7163]. Recommendation = [0.0, -0.3748, 0.1534], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.8061, 0.6158]. Recommendation = [0.0, -0.3748, 0.1534], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -1.0605, 0.2257]. Recommendation = [0.0, -0.5443, 0.4132], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.5984, -0.0191]. Recommendation = [0.0, -0.5443, 0.4132], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.9033, 0.9645]. Recommendation = [0.0, -0.5443, 0.4132], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -1.1541, 0.6511]. Recommendation = [0.0, -0.3748, 0.1534], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.4529, 1.1132]. Recommendation = [0.0, -0.3748, 0.1534], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.6048, 0.7538]. Recommendation = [0.0, -0.3748, 0.1534], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.8290, 0.8308]. Recommendation = [0.0, -0.3748, 0.1534], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.1150, 0.1803]. Recommendation = [0.0, -0.3748, 0.1534], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, 0.1239, 0.3538]. Recommendation = [0.0, -0.2596, 0.2648], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.2047, -0.1298]. Recommendation = [0.0, -0.2596, 0.2648], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.3818, 0.0177]. Recommendation = [0.0, -0.3818, 0.0177], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.0044, 0.4432]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.7343, 0.5287]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.2596, 0.2648]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.9559, 1.2446]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -1.2743, 1.1573]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -1.0441, 0.8820]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, 0.1382, 1.0969]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.6966, 1.3158]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.2775, 0.6893]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.9484, 1.0725]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.3418, -0.1589]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, 0.2780, 0.5857]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, 0.2080, 0.0999]. Recommendation = [0.0, -0.1721, 0.1842], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, 0.0000, -0.1688]. Recommendation = [0.0, 0.2080, 0.0999], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.5840, -0.2502] = 418.8293, sampling [1.0, -0.1914, -0.4449]. Recommendation = [0.0, 0.2080, 0.0999], Current Cost = 5037.00, Rho = 1.000
